username,rating,review_text,date,likes,comments,viewing_type,user_liked
nutah8r,9,Overthinkers be like:,2024-01-06,0,0,rewatch,True
waltzfordaphne,6,Piolo Pascual hard carried this movie. Nothing about it is exemplary tbh. In fact its not even scary. Its just the same old trope of glamorizing serial killers and relating it Filipink mythology which was nice,2024-01-06,0,0,watch,False
stormfired,7,nakakashock nung lumipad si gloria diaz 😭,2024-01-06,0,0,watch,False
nathanmfilms,7,why was this kinda good im a proud filipino,2024-01-05,0,0,watch,False
zuuken,7,Hindi ko alam kung anong ambag ng biceps ni Johnrey sa plot pero go beh get that screentime,2024-01-06,0,0,watch,False
mikolittt_,9,"Oks lang, parang tanga si Jonathan",2024-01-05,0,0,watch,False
andsgrands,4,"This was pretty!!! pretty shiiit!!!In all seriousness, it was bonkers and saludo ako sa kanya coz the idea was pretty batshit crazy. Time travel? Astral projection? Serial killer? Kulto? Aswang!? Parang SM lang we got it all for you.Pero, like the director's previous movie Clarita, it was filled with cheap scares, cheesy writing, and now also... questionable stances? Idk what it was trying to say there for sure, maybe I'm wrong and maybe what it's trying to convey is that there is a skewed and such horrible worldview in wanting to ""cleanse the world of sinners"", and in succumbing to such, in the end one's prejudices towards others is what's really in play. And so Lucas was really just a transphobe. But still that was some ??? stuff right there esp sa confession scene and the dialogue that happens next like what were u trying to do or say??? Idk help me out here HUHUHUAlso was there supposed to be an eat the rich message there? But the Mallaris were portrayed as the victims and,, at nadadamay din naman ang mga hindi nang-aabuso sa pinapatay. Idk naguguluhan lang ako HAHAHAHProps to Papa P sa kanyang acting spree dito. Ikalawang pelikula ko to in one day na gumanap sha bilang pari [Father P??]. Pero big highlight JC Santos as well like damn bro.Cool transition shots too",2024-01-06,0,0,watch,False
ivrkys,7,daming personalities ni papa p,2024-01-06,0,0,watch,False
zoevanderwood,8,i like storyline but the manananggal and sisiw scenes threw me off. i get the vision! it js made me giggle,2024-01-04,0,0,watch,False
rosepeach,7,"what in the man vs himself is thistbh i was expecting the movie to be like a proper slasher film, where you would be at the edge of your seat kasi may habulan na nagaganap. its not that scary imo, puro random jump-scares lang all throughout, walang kaba effect na na nagllinger habang nanonood ka.besides that though, the film was enjoyable, daming nangyayari but thats filipino cinema i guess lmao",2024-01-06,0,0,watch,False
tmclupin,8,I watched the movie for the plotThe plot: Piolo Pascual,2024-01-06,0,0,watch,True
sayxi,10,bias kita john rey 🥰,2024-01-06,0,0,watch,True
nekolchan,5,Di na ako kakain ng manokDi na ako kakain ng manokDi na ako kakain ng manok,2024-01-06,0,0,watch,False
_babystarcandy,7,tama ka na sinaunang maria hiwaga,2024-01-06,0,0,watch,False
yunoe10,6,/di na kakain ng balut :))),2024-01-06,0,0,watch,False
siyudad,4,K LANGGGGGG (putangina mo piolo ansarap grabe nemen),2024-01-06,0,0,watch,False
rimuruv,7,"all cast serving cunt tangina papa p ang pogi mo 😩😩😩 INSANE SCORE AND TITLE CARD THO FUCKING LOVE IT tas bakit ang daming jumpscares tapos sa ending, parang nagwawarning lang pala sila? so unnecessary pero who cares ang gwapo ni piolo haha",2024-01-06,0,0,watch,True
lizzierates,6,"minus half point sa manananggal/tikbalang plot, that was so camp. but at the end of the day, it is a historical fiction so they would have to make up stories in order for the facts they had to make sense and it did! buti na lang matalino character ni janella go off queen ipakita mo kung sino ka! si johnrey lang matalino sa kanila siya bias ko sa kanilang tatlo can't concentrate when it's his scene (ang pogi mo papa p) i liked how the entire cinema is having loud reactions especially during climax, effective as thriller talaga deserve din ang win for best musical score.",2024-01-02,0,0,watch,False
edawnn,8,Horror was not horror-ing because it was just loud noises. CGI kinda took me out but the crazy plot makes it an okay film.,2024-01-06,0,0,watch,False
randallrbjnt,7,mallari: no way home,2024-01-06,1,0,watch,False
gumabbyman,2,"kainez sayang talaga ung potential ng film na to akdjwbhd binullshit lang sha :,)",2024-01-06,1,0,watch,False
ejt03,5,"The story has potential but a mix of unnecessary characters, plot points, and lazy writing wasted it.",2024-01-06,0,0,watch,False
deireynon,8,“Hindi ba sumpa rin ang magmahal?”,2024-01-06,0,0,watch,False
winsomekid,9,Best Filipino horror film to date. The plot is unique and unpredictable. There is no plot hole in this film. Lahat nasagot sa dulo at napagtahi-tahi ng mabuti yung 3 timelines. Hanggang dulo pahuhulain ka kung anong mangyayari and hindi mo agad mahuhulaan. The actors are all good esp Piolo. Noong una hindi ako masyadong natakot pero dahil sa musical scoring kinabahan ako plus nagkape kasi ako. Haha. Hope more people could watch this!,2024-01-06,0,0,watch,False
moshimossy,8,wala akong masabi whahaha bias ko rin si johnrey,2024-01-06,0,0,watch,False
thevisualbones,6,better watch this with OA audience,2024-01-06,0,0,rewatch,False
robinbuckla,5,i tried to give it a chance but it got so fucking bad,2024-01-06,0,0,watch,False
aidelleher,7,"not that bad!!!! ako rin papa p, iheadlock mo",2024-01-06,0,0,watch,False
aberielsambajon,7,"Brilliant writing(not the story itself, but kung pano hinabi),, although inoverdo yung jumpscares and they went too far with their aswangs. First scene was a downer (pinilit ba naman yung mga hospitalized na bata to get up and sing dr. A happy bday???!?Anyway production design and editing is great",2024-01-06,0,0,watch,False
twolifetimes,6,me: mahal kita padre mallarifr severino mallari: lilipas din ‘yan,2024-01-07,0,0,watch,False
cillianmurphyss,6,IT STARTED SO WELL johnrey sarap mo,2024-01-06,0,0,watch,False
alyannagrande,9,masarap naman balut,2024-01-07,0,0,watch,False
allvster,4,"A film that shoots itself in the foot with a plot that could not be fully explored in 2 hours. Cheap jumpscares. Severino, Johnrey, and Jonathan Mallari had no nuances whatsoever in terms of how they were portrayed by Piolo Pascual.The technical prowess of the crew, on the other hand, is felt throughout the film.",2024-01-07,0,0,watch,False
oreiocookiez,2,pass sa mommy's boy,2024-01-07,0,0,watch,False
rexson,6,Nakatulog ako habang nagta-time travel si Piolo,2024-01-07,0,0,watch,False
soriamika,,“sisiw lang to” the sisiw:,2023-12-27,0,0,watch,False
rrrrui,5,really thought its informative pero naging sci-fi siya 😭😭,2024-01-06,0,0,watch,False
jesa_heart,7,Not very fond of horror movies but it was actually good BUT the ending though?!,2023-12-30,1,0,watch,False
wazowski47,5,mansplain manipulate malewife,2024-01-06,0,0,watch,False
andenganda,7,Kala ko nakaka cholesterol ang balut pampabuhay pala ih🐥 PS BUBU MO JONATHAN,2024-01-07,0,0,watch,False
awesomelvinn,8,wild and bold. the ideas don’t always work out well but this was a fun theater experience.,2024-01-01,0,0,watch,True
paulpitate,7,"There's a really great potential to explore: when history meets horror, and the cyclical debacle of how far will you go for love. Siguro, what did not work for me is how it's too reliant on the horror of jumpscare when the horror is the history itself. I do understand the context of the production where there are lack of accounts on fr. severino being 1812 and the papers were held confidential by Spain. Just, sayang lang talaga. Also, I think the manananggal fx is too... meh? could have been implied like the werewolf one. I was thinking a better shot would have been Facunda's pov from above to establish more of her difference.But yea, I would really die for Janella Salvador AT THE SAME TIME, sana anakan mo rin ako ng walong anak na may buntot papa p 🫣🤪",2024-01-06,0,0,rewatch,False
iamlouisc,8,"that one scene didn’t bother me that much but I totally get the frustrations from everyone haha. bawing bawi naman sa ibang aspect— Storyline, Cinematography, Acting… solid!",2024-01-06,0,0,watch,False
mintandmatcha,4,i almost bursted a laugh during the manananggal scene,2024-01-07,0,0,watch,False
markvirtudes,6,piolo LISTEN TO ME 😣😣 this isnt u,2024-01-07,0,0,watch,False
itsmaju,9,fr. mallari? smashlucas? smashI can fix them 🫶 next question,2024-01-05,0,0,watch,True
mikomigs,10,"Loved the storyline; fresh and new. Made my girl hold my arm many times in the film. Looked at her a lot of times to see her reaction, but most especially how pretty she is. 10/10 experience.",2024-01-07,0,0,watch,False
clnrnth,8,man (papa p) vs. man (papa p) vs. himself (papa p) vs. nature (papa p),2024-01-07,0,0,watch,False
clnrnth,8,"time traveller husband, manananggal wife",2024-01-07,0,0,rewatch,False
krabf,6,Okay na sana eh,2024-01-06,0,0,watch,False
jasalvina,8,superb ang pagkakatagpi-tagpi ng scenes & timelines! mej flop lang sa aswang scenes huhu sayang,2024-01-04,0,0,watch,False
jvreviews,7,LUMIPAD ANG AMING TEAM 🦇,2024-01-06,0,0,watch,False
ellpelayo,7,Ang pogi ni Papa P. Talaga!!!Ganda siya pero nagpakatanga sa pag-ibig si Jonathan!,2024-01-07,0,0,watch,False
annakinskywlkr,5,"A little too on the nose for me but i guess thats just the way filipino movies are made 🤷🏻‍♀️Good points: - acting- music score was decent - production designBad points:- The script just felt so unnatural and bad 💀- Bad pacing lol i couldnt follow through it halfway through the movie - Tried to tell so many stories at once, wish they just focused on just certain plot points- LOTS of plot holes- felt a little corny for me sometimes lol- Spoonfed everything like damn??? Are filipinos really stupid audiences??- Characters are not really well fleshed out. Characters just felt rushed and their motivations werent really clear",2024-01-07,0,0,watch,False
second_thought,7,"""Ang isang tao ay kabuuan lamang ng kanyang pagkakamali.""I'm generally giving it props for trying to stretch a narrative of an already compelling person from history. Even with a plot so convoluted, peppered with unnecessary jumpscares and off-putting CGI and with a main character that learned nothing in the long run. I just admire how it's trying to serve the MMFF masses a new meat to chew on served with an appetizing look even if it's unevenly cooked.",2024-01-05,4,0,watch,True
_cancerose,6,didn't really like how the story panned out. i just really love papa p so much so i threw in an extra star,2024-01-06,0,0,watch,False
worldyouroyster,6,"enjoyed how they expanded the true to life story of fr. severino mallari into a filipino horror folktale expanding three generations. one of the best components to me is the year of 1942, portraying the story of imperial powers and the communist rebellion, the violence of americans and a little on how immigrants are treated unfairly in america. appreciated that part. had really good jumpscares in the first half that led nowhere (but, well, jumpscares are jumpscares and all we wanted out of this film was to get scared lol) and a pretty unique plot overall but the film dragged on to be honest, and lost me by the last hour.",2024-01-06,0,0,watch,False
ainaaaaaa,5,"Meh, I got bored sa jump scares but it got really exciting when JC Santos's character got exposed but it just led to nothing, lol. It's mid",2024-01-02,0,0,watch,False
enzowawawawa,7,ion get the ending its kinda ass (i hate scary movies),2024-01-07,0,0,watch,False
carlcorcolon,7,"Sumakit ulo ko ng slight, natakot din naman ako, pero panalo talaga yung film score",2024-01-03,0,0,watch,False
strawberrytahoo,9,"SI PAPA P !!!! ahckkk rlly liked the movie, worth the watch, ig the only weak point in this movie was the dona facunda aswang scene it was rlly bad cgi. The movie could've been better without it",2024-01-07,0,0,watch,False
bxrning,1,Everything is a Jojo reference,2024-01-06,0,0,rewatch,False
cinegeekspod,6,"The Philippine Horror Movie scene has had a very interesting existence, to say the least. Our culture is ripe with legends and fables about supernatural beings committing atrocities, and many variations of these tales have made their way to the silver screen - whether that be a refrigerator eating an unwelcome houseguest, or centuries-old entities luring influencers to a “collab” to harvest their fresh flesh and blood. Sometimes, we get tales of a feminine spectre haunting a commonly-used thoroughfare in Quezon City, and sometimes we’ll get a tale about the horrors that have befallen families simply because they’ve set wedding dates so close to each other. One horror trope, which has not been explored much in Filipino cinema, is that of the serial killer slasher film. One film dares to go deeper into that sub-genre, an attempt that has elicited much anticipation and hype. The question is, does the film live up to said hype?Full review here: www.cinegeekspod.com/post/mallari-movie-review",2023-12-26,1,0,watch,False
pearchip,7,"— PAPA P 🙏🕯️🧎🏻‍♀️— jc santos i was not familiar with your game— felt like they gave things away in bits and pieces, a big reveal would’ve been cool— this movie didn’t need a romance angle… there were already so many genres and the romance didn’t contribute much to the story besides providing jonathan w a motivation— idk if the jumpscares rly just weren’t scary or if the noisy group of kids behind us in the cinema shattered the illusion LMAO— could’ve been more subtle in its scariness!— overall though i found this quite impressive!! (or maybe i’m just a history nerd)",2024-01-07,1,0,watch,False
l2nyt,5,"the plot can survive without the ghosts (mga taong itim mata at bibig), and the manananggal scene ruined the film",2024-01-07,0,0,watch,False
lechonkawaii,6,Tried to do too much with its story but it was fun enough even with some noticeably bad cgi. Wish that Warner Bros budget went into more practical effects. And JC ate down!!,2024-01-07,0,0,rewatch,False
veiveigirl,8,papa p please save me i forgive your sins!!alot of unnecessary jumpscares but whatever… the plot was also kind of all over the place and predictable. nakakabadtrip talaga yung ending di ko pa tanggap!! love makes u do crazy n selfish things… i guessang galing ng cast esp ni JC Santos!!! im happy that prods are getting more creative and experimental with filipino horror folklore movies!!!!! hope to see more this year ~,2024-01-05,3,0,watch,False
kaiachvchi,7,gets ko si severino ako rin makakapatay pag ust graduate ako,2024-01-07,0,0,watch,False
herbpeony,,how many times do i need to watxh this damn movie,2024-01-06,0,0,rewatch,False
herbpeony,,IM FREE RAGHHHHH🦅🦅🦅,2024-01-07,0,0,rewatch,False
iam_kim,6,pogi mo parin piolo,2024-01-07,0,0,watch,False
sugarhiccup555,7,punyeta ka jc santos ang gwapo mo,2024-01-07,0,0,rewatch,False
kimpossible_,9,9/10 minus 1 point dahil sa CGI,2024-01-07,0,0,watch,True
kimpossible_,9,johnrey looking like freddie mercury,2024-01-07,0,0,rewatch,True
grborlongan,6,Intermittently falling asleep for the first hour due to the cheap scares but Mallari redeemed itself when it has begun unraveling its mysteries,2024-01-04,0,0,watch,False
kloudyday,1,"it's trying to be many things at once. there's too many things going on and yet it failed to do even a single thing right. i expected to be offered a glimpse into the mind of a filipino catholic priest and serial killer, fr. juan severino mallari (who's a real person btw), but all we get are these unnecessary and irrelevant characters, relationships, and subplots. the writing and dialogue is so off and weird. overall, it feels like a highschooler made this film.",2024-01-05,3,0,watch,False
tite,7,would,2024-01-07,3,0,watch,True
xavegregorio,5,"An entertaining watch if only you would completely suspend your disbelief. Otherwise, it is an intellectual nightmare, which is perhaps the real horror this film brings.",2024-01-07T08:35:08.225Z,0,0,watch,False
iamdamnation,4,"Not sure what I was expecting, but this was not it. Haha. Look, the film was visually stunning from the cinematography, camera work, and transitions. I also didn’t mind the overbearing score and the acting was fine. I just wished the movie went on a different direction than this because the fantastical element - including the time travel, agawang sisiw, etc - while interesting, to some extent, felt too absurd and unnecessarily convoluted especially since this was based on a true story. The twists were frustratingly predictable and some of the jumpscares felt too heavy handed. I wanted something more grounded and what I got was a gorgeous looking Pinoy horror film that gave me nothing other than a bunch of eye rolls and confused look. Haha.",2024-01-07,0,0,watch,False
k0pikobianca,4,moral lesson: wag magpakatanga sa pag-ibigspoiler alert: tbh magandang philosophical discussion to about ethics kung papipiliin ka na papatay ka ng tao para mabuhay yung mahal mo (yung mga papatayin mong tao ay “evil” or “plague to the society”) or hahayaan mo na lang mamatay yung mahal moadditional review:-maganda yung production pero tangina ang daming unnecessary jumpscares sa umpisa ang corny na-di talaga mawawala sa horror films yung mga bobo moments no -minsan parang nanginginig yung camera HAHA -tanginang special fx yan 😭😭 nagmukhang ET si gloria diaz naur -pogi ni piolo sa tatlong characters nya pero ang bobo mo johnathan -JANELLA SALVADOR SLAYED AS A MALIGNO KWEEN,2024-01-07,0,0,watch,False
somemoo,5,no because i'd save janella too,2024-01-07,0,0,watch,True
filmatogrophy,8,ah dipota,2024-01-06,0,0,watch,False
votel4dybird,7,piolo literally slayed and ate (the sisiw),2024-01-07,0,0,watch,False
angelpodcast,8,honestly i would give it a 3 pero kasama ko baby q nanuod so 4 HALA HAHSHAHA pero i loved piolo’s acting!! 10/10 magpapaheadlock! 🤞🏼 i also loved the transitions and little jokes na nasasama sa dialogues yun nga lang for me hindi siya gaano ka disturbing? or scary sa part na nagkaroon ng parang manananggal and wolf na shadow 😭😭,2024-01-05,0,0,watch,False
abiior_,6,"""i can fix him""""baliw""",2024-01-07,0,0,watch,False
allyahmatira,6,ang gulo pero ang gwapo ni papa p,2024-01-07,2,0,watch,False
sillabub,6,Not what I expected but okay.,2024-01-07,1,0,watch,False
_lizzywgrant,5,fuck - johnreymarry - johnreykill - jonathan,2024-01-07,0,0,watch,False
getawaysum_,9,kuhang kuha ni johnrey inis ko sa dulo,2023-12-25,0,0,watch,True
cc_chaa,7,fuck jonathanmarry johnreykill juan,2024-01-07,0,0,watch,False
xavorychen,9,I was at the edge of my seat the whole time,2024-01-07,1,0,watch,False
cruzjacob,5,"another accomplishment for PH Cinema’s horror genre! kudos to the team for a job well done! I just really really wished that they talked more history than fiction. Fr. Mallari’s character deserved more airtime and depth. Gorgeous production design of the 1800s, all the more reason for me to want more of that timeline. Nakakabitin huhu.",2024-01-07,1,0,watch,False
louxious,5,"A desperate attempt to entertain the Filipino masses. It had the potential to be a great film but it was derailed by unnecessary factors. Don't get me wrong, the people definitely enjoyed it, but for all the wrong reasons. For a movie that constantly used Fr. Severino Mallari's name to advertise itself, it focused a lot on the love story and the fall to madness of his descendant instead.",2024-01-07,0,0,watch,True
loveholic,8,finally a historically accurate philippine dark magic/urban horror story..... glad i watched this with the last cents in my wallet cause this is literally made for me,2024-01-07,0,0,watch,False
takeyaki,6,mallari: no way homemama’s boy bf x green flag bf x obsessed bf,2024-01-07,0,0,watch,True
ivanbuens,8,filmmaker piolo is so hot ngl,2024-01-07,0,0,watch,False
bodegamancan,5,Lucas I can fix you 😭,2024-01-07,0,0,watch,False
stich75,6,Johnrey Mallari for president!!,2024-01-07,0,0,watch,False
cynarix,8,"An interesting rendition of the first and only serial killer in the Philippines! Truly captured parts of the Filipino culture. I loved this movie, plot was so cool!!",2024-01-07,0,0,watch,True
soobinnied,8,"how did piolo manage to bag BOTH JANELLA SALVADOR AND ELISE JOSON in 2 DIFFERENT TIME PERIODS?? the generational trauma goes so hard with this one. ""to love is to be cursed"" bffr please",2024-01-07,0,0,watch,False
4ding,9,It’s okay naman I like the concept of traveling through different generations. I wish they sticked more into the whole aspect of Mallari going down through a rabit hole of mental health issue and iba iba kasi pinakita nilang aswang na wasn’t accurate for the location of the movie…. Napaka random ng manananggal and ano point ng mga multong nagpapakita sa non-mallari member kasi parang maganda sana if yung mga mallari member lang nakakakita ng generational ghosts,2024-01-03,0,0,rewatch,True
miyakefilm,7,the ending scene gagged me at the cinema,2024-01-07,0,0,watch,False
jheroll,6,"Love the story especially the twist!Sadly when it comes to special effects, Philippine Cinema hasn't really catch up yet.",2024-01-07,0,0,watch,True
angela012,9,"First movie of 2024 I like the folklore, the cinematography, the storyMedyo lang sa nakakatakot medyo thriller nung padulo na especially nung kay janella na sceneOnce lang ako super nagulat yung sa batang babae",2024-01-07,0,0,watch,True
jhndjs,6,it started great but the ending is meh,2023-12-29,0,0,watch,False
3hai,6,jennifer's body (sisiw edition),2024-01-07,0,0,watch,False
omegadion,7,Story feels out of place and there's so many questions that still needs answers that was not even tackled in the movie.,2024-01-05,0,0,watch,True
yaningning,5,"This movie was trying to do so much. They could have stuck with the original Mallari storyline (even fictionized) but they took the kinf of fantadtical route and for me, it's really where the problem lies. This movie had so much potential. The cinematography is great and the cast was phenomenal but the movie was trying to do so many things and the issue was that they didn't do it well. Also, the CGI is not it.Also, JC, because of this, I forgive you for Isang Daang Tula Para Kay Stella.",2024-01-07,1,0,watch,False
mariafrances,7,take a sip every time papa p kisses someone…,2024-01-07,0,0,watch,True
ktmcjm,5,shotgun ng sisiw,2024-01-07,0,0,watch,False
atellianpizza,6,Regina vanguardia origin story emz,2024-01-07,0,0,watch,False
kikinilaw,5,summary: ang yummy ni papa p fuck,2024-01-07,0,0,watch,False
zzybal,7,"""...pero ikaw ang demonyo namin."" -Maria Capa to Severino Mallari (Piolo Pascual in My Demon (2023))Janella is a scene stealer. Papa P for more grey character and/or killer/psycho films please!",2024-01-07,0,0,watch,True
hellopaolo,6,"Jump scare galore. Mallari is a disappointing horror film filled with contrived jump scares. It's overly ambitious with a really thin time travelling plot and heavy handed screenplay that tried to tie all three generations but failed to do so. Should've focused on ""first serial killer"" instead of it being a fantasy because the tragedy in all of it felt wasted. This really felt like a passion project of a folklore/ghost enthusiast with so much ideas in their mind. Really felt like it's inspired by Ricky Lee's Amapola but just all over the place. Performances are also meh while the saving grace of this film is in its visuals and camera movement, and some of the set design is pretty impressive.",2024-01-07,0,0,watch,False
yukiyuks,3,Wasted narrative potential for the first documented Filipino serial killer. The story felt more like a fiction than based on true events.Dialogues are cheaply written. So cringy! Felt it crawling through my skin.The time traveling is too ambitious. The film utterly failed. 😕,2024-01-07,0,0,watch,False
pafsymejia44,5,"?!?!.Andami kong pwede masabi kasi nainis ako of how a lot of things didn’t work because of how forced they could feel but I also loved how technical the writing and even the editing was in having to pull off three different generations merging them as one story despite some generic dialogues with bits of random humor. But in the end, it felt like everything got too much and a lot of things became unnecessary already.Piolo and JC both shined in the film and delivered haunting performances. The production also made a hell of a film despite how the finished product can be divisive to a lot of people.",2024-01-07,0,0,watch,True
riza,,that manananggal bit pls pinipingilan ko lang tawa ko sa sinehan,2024-01-07,1,0,watch,False
noodlewatches,6,Story had potential. Jumpscares were cheap.,2024-01-07,0,0,watch,False
samhyz,4,"standard application of filipino cinema recipe.fun to watch, gets you squealing like a teen again. piolo has a killer take on his roles",2024-01-07,0,0,watch,False
qrovers,6,"would you destroy yourself for the life of the person you love the most? too much is happening that it dillutes what the movie is trying to say. i feel like if they toned it down to just 2 piolos (priest & either of the two) it couldve worked better. or just focus on priest piolo… pls every scene set in 1800s was sooo good. this couldve been an exploration of a mother & son relationship in colonial ph + some supernatural curse… make it a psychological thriller w an anti hero. severino talking to evil severino in a church was so good!!! the dance scene was so masterful!! pls this should’ve just been a period piecevery funny to me that filmmaker piolo is the only noble person, sandwiched by 2 ppl who is stereotypically more noble (priest & doctor). self insert? jk. the movie is funny too when its not relying on cheap jumpscaresdefinitely enhanced by watching in a cinema.",2024-01-07,0,0,watch,False
calx,9,this could be us 💔,2024-01-07,3,0,watch,True
bangoose,7,ang tanga mo jonathan,2024-01-07,0,0,watch,False
captaindwin,5,"There was a lot going on, but kudos to the writers for producing a not so typical filipino horror film",2024-01-07,0,0,watch,False
monsteraynzz,5,"wasted potential. it was good! then it got weird. and plot wise, things could have been removed it would have been fine.but it was fun.",2024-01-07,0,0,watch,False
pjmecayer,9,Anino lang po ang big scenes. El Gamma Penumbra realness.,2024-01-07,0,0,rewatch,False
akosim4k,5,an understatement when i say i hated the ending,2024-01-07,1,0,watch,False
bunnwatch,7,they multiversed a serial killerit could have gone somewhere with the main plot device – something about closed time loops and a haunting of hill house-style theme/take on ghosts – but on god the addition of demons & folklore made it messy. the beginning was strong; but does it look like this script took at least 4 revisions?cinematography for the most part good or decent and music goes hard and the actors are amazing but the script . please . hm.like there could have been a way to smoothly combine elements but the tropes of pinoy horror strike again and it could have hit (it did a lil bit) but ehhhh not completelyit's a good change to the mmff scene (i hope it influences a shift in horror filmmaking because something was there).but as a standalone horror/thriller film in itself? eh. alright. just alright.,2024-01-07,0,0,watch,False
brhahahahahayan,6,oo nga eras tour nga,2024-01-07,0,0,watch,False
00kae,6,jc santos nasa kiffy ko ang sisiw 😘,2024-01-07,3,0,watch,False
seinerine,5,insidious but katipunan ver,2024-01-07,0,0,watch,False
moonlitkink,6,i forgive u father severino ala piolo pascual. the music in this film are bangers.,2024-01-07,0,0,watch,False
mglt,6,Lalo na akong di kakain ng balut bwisit na sisiw yan HAHAHAHA Pero kung si janella yung jowa ko i would do it too 🤪,2024-01-07,0,0,watch,False
josephhh,3,"beautiful musical scoring, stunning production design, and great performance from papa p playing 3 different characters but I guess I excepted a little bit more with its storytelling and execution and that tacky CGI? uhm that was laughable",2024-01-07,1,0,watch,False
jewelqonzales,6,DON’T. DON’T. DON’T… STOP GO ON,2024-01-07,0,0,watch,False
kendrei,7,eh kung kinagat yung sisiw,2024-01-07,0,0,watch,False
xylakei,6,sinaunang mama's boy,2024-01-07,0,0,watch,False
sch0en,6,5 secs walang malisya,2024-01-07,1,0,watch,False
sammy__samsam,4,this movie was so unserious. nagbayad kami ng 400 para lang pala mang-bash at mang-judge,2024-01-07,0,0,watch,False
wanoweli,9,"first film i've watched for MMFF 2023. the screenplay and direction's good. i actually enjoyed this film, i love how they've taken what's documented and added artistic elements to it and how they played it. everything was so exciting until they revealed what really happened to dona facunda, that scene with the chains and all... yeah haha i just hope that part was emitted from the movie na lang and i think the stroy wont really be affected. ALSO i…",2023-12-26,0,0,watch,False
nabiboo,6,pass sa mama’s boy,2024-01-07,1,0,watch,False
josefissleepy,5,"natural on point acting (wouldn't watch it if it wasn't piolo pascual ngl), not so messy plot, jumpscares did their job, cinematography's well done, the CGI needed more enhancement. i thought that the melodramatic focus on romance was not that necessary.could've also gone on a different route with the manananggal and the sisiws but it's ok, not my first time seeing that sisiw concept in films saurrr..YES TO MORE EXPLORATIVE AND AMBITIOUS PINOY FILMS",2024-01-07,0,0,watch,False
pochacccu,6,had my fleabag moment in that cinema,2024-01-07,0,0,watch,False
ajry,6,WALANG DIYOS SA GABI,2024-01-08,0,0,watch,False
aaara,10,ay goooow!!,2024-01-08,0,0,watch,False
snowbreeze,7,piolo pascual save me. hot man in their 40's save me.,2024-01-08,0,0,watch,False
madroxism,8,C’mon MCU!!,2024-01-08,0,0,watch,True
nesquikbb,7,"shoutout sa nasa likod namin na sinabi ""gwapo talaga ni papa p"" bago nag roll ung credits",2024-01-07,0,0,watch,False
claude_beatrice,6,5 stars for the musical score,2023-12-30,0,0,watch,False
cinephileiggy,5,"The concept of exploring the Philippines' only recorded serial killer was an excellent idea, but the execution was blown out of proportion. There was so much happening and too many themes were being introduced. While the intention was there, it was just too ambitious for its own good. Also, the jump-scare-galore type of horror made it less and less ""scary"" nearing the end.On the other hand, the inclusion of Philippine lore, the eerie sound design & score, and excellent acting (especially JC Santos) were the film's redeeming factors. Overall, it wasn't a bad film through and through, but it could have been better.6/10",2024-01-07,0,0,watch,False
filmstrip80s,10,"Grabe sa tagal kong di nanonood ng film, nakalimutan ko na i-log ‘to! Anyway, ang ganda ng concept. Hango sa katotohanan. Maganda ang acting, production design, lighting, at cineatography. Prod and post prod maganda. Wala akong masabi kundi…Nasaan ang sisiw??? 🤣🤣🤣",2024-01-08,0,0,watch,False
__inaaah,6,why make a true to life story an overly fictitious one? why tf did his mom became a fucking aswang like bro ???,2024-01-08,0,0,watch,False
paperofaugust,8,"Kind of predictable but it would still make you want to watch what happens next Watched this at the cinema alone and it’s the best experience to watch this (I think). In fairness hindi corny ‘yung pagka horror. Jumpscare ibang scenes talaga, ang funny din nung iba. Galing ng pagganap ni Papa P. 👏🏼💯 Disappointing na at the end tinuloy pa rin nila ‘yung tradition. Pero I think that’s what makes it more creepy in way.",2024-01-07,0,0,rewatch,True
christianserdon,5,"Mallari carries so much potential but completely loses all of it as the film tries to be a lot of things all at once. Heavily relies on jumpscares to justify that it is indeed horror, but jumpscares, at this point, always come across as cheap and an easy way out for horror films, especially with the potential that Mallari holds.Hands down to Piolo and JC's performances.",2024-01-06,0,0,watch,False
__inaaah,6,"scratch markus, janella salvador my queen if i were you i'd make papi piolo to be my son's father",2024-01-08,0,0,watch,False
__inaaah,7,"yes, my original rating is 3 stars but i give it an extra half because PIOLO PASCUAL'S BICEPS WERE SUCH A PHENOMENAL SCRUMPTIOUS THING TO LOOK AT",2024-01-08,0,0,watch,False
i7zha,6,Has a good story line and great potential!! But sadly the cgi killed the suspense 🥲 either way twas a good film but the ending's vv disappointing (Jonathan!!),2024-01-07,0,0,watch,False
charmanderchrl,5,"you could really feel that piolo is a veteran actor since you could tell the differences among the characters that he portrayed. however, i found the jumpscares cheap and some dialogues felt unnatural.",2024-01-08,0,0,watch,False
bugbearbandit,6,2.5 - objectively 3 - due to experience bwhahahahareview pag sinipag,2024-01-07,0,0,watch,True
darrenldrs,6,yung nkipag halikan ka tas may lumabas na sisiw cnu relate jan 😅,2024-01-08,0,0,watch,False
gelo_aldana,,pampanga's best dinuguan,2024-01-08,0,0,watch,False
