review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
124,13,thejohnags12,2024-12-10 00:00:00.000,50.0,ltbx,it's watermarked by the pop culture era that was occuring at the time,negative,0.5611472129821777,0.5611472129821777,0.00019411358516663313,0.43865862488746643,negative,50.0
124,14,thejohnags12,2024-12-10 00:00:00.000,50.0,ltbx,and the films serves its purpose—to bring joy and laughter,positive,0.9949833154678345,0.004996360279619694,2.029339157161303e-05,0.9949833154678345,positive,50.0
124,15,thejohnags12,2024-12-10 00:00:00.000,50.0,ltbx,"and sometimes, that's enough",positive,0.8848406672477722,0.1151275783777237,3.173155346303247e-05,0.8848406672477722,positive,50.0
125,1,_ryanista,2024-12-10 00:00:00.000,30.0,ltbx,im soooo curious ano kayang reason bat hindi ni-recast si jimmy santos bilang tatay ni vice dito,negative,0.8534045815467834,0.8534045815467834,2.2760565116186626e-05,0.14657260477542877,negative,30.0
126,1,b0xding,2024-12-07 00:00:00.000,60.0,ltbx,pangit na aktor ni richard yap omfg  DAMI KONG TAWA THO,negative,0.8449655175209045,0.8449655175209045,1.873371729743667e-05,0.155015766620636,negative,60.0
127,1,emeryuh,2024-12-03 00:00:00.000,80.0,ltbx,super iconic talaga ng push mo yan teh scene pota ang random,positive,0.7524061799049377,0.24757517874240875,1.864531986939255e-05,0.7524061799049377,positive,80.0
128,1,noveaucaine,2024-11-30 00:00:00.000,30.0,ltbx,laro hahahaha,negative,0.8571118116378784,0.8571118116378784,5.284940198180266e-05,0.14283539354801178,negative,30.0
129,1,linosalad,2024-11-27 00:00:00.000,20.0,ltbx,first one was better,positive,0.8619487881660461,0.13802573084831238,2.548800148360897e-05,0.8619487881660461,positive,20.0
130,1,amonstercalls,2024-11-24 00:00:00.000,20.0,ltbx,"Walang puso, puro cheap humor lang unlike sa first movie na kahit paano nakakatouch",negative,0.9554846882820129,0.9554846882820129,3.6544686736306176e-05,0.04447873681783676,negative,20.0
131,1,krnasgf,2024-11-21 00:00:00.000,100.0,ltbx,mas nakakatawa yung una pero BWHSHHSHAHAAHAH,positive,0.7177831530570984,0.2821984887123108,1.841107223299332e-05,0.7177831530570984,positive,100.0
132,1,gabhaiku,2024-11-20 00:00:00.000,50.0,ltbx,may part 1 pala to haha,negative,0.6170408725738525,0.6170408725738525,3.813249713857658e-05,0.3829209804534912,negative,50.0
133,1,nidhyakumar,2024-11-12 00:00:00.000,,ltbx,nakatulog ako 5/5,negative,0.6766443848609924,0.6766443848609924,2.4170527467504144e-05,0.32333144545555115,negative,
134,1,cronchtine,2024-08-02 00:00:00.000,50.0,ltbx,So campy,positive,0.9501466155052185,0.04981803894042969,3.5394270526012406e-05,0.9501466155052185,positive,50.0
135,1,s4pph1cwh0re,2024-11-02 00:00:00.000,20.0,ltbx,gagoh hahahah nag knife mid sila,positive,0.7171503305435181,0.28282225131988525,2.7335534468875267e-05,0.7171503305435181,positive,20.0
136,1,draxixm,2023-12-23 00:00:00.000,40.0,ltbx,sobrang camp nung nagzumba sila para idifuse yung bomba i cannot hahahahahaha,negative,0.901910662651062,0.901910662651062,2.5094521333812736e-05,0.09806424379348755,negative,40.0
137,1,vndui,2024-03-14 00:00:00.000,40.0,ltbx,"ngl, crush na crush ko rin dati si richard yap BWHAHAHAHHAHAH the ending was really funny and accurate for me if i was still young",positive,0.977053165435791,0.022938519716262817,8.429919034824707e-06,0.977053165435791,positive,40.0
138,1,386423,2024-10-06 00:00:00.000,,ltbx,this is the real train to busan,positive,0.8741438984870911,0.1258353739976883,2.0735526049975306e-05,0.8741438984870911,positive,
139,1,kyeelyrve,2024-09-29 00:00:00.000,40.0,ltbx,aliw sha nak,positive,0.6961652636528015,0.3038066327571869,2.8111580832046457e-05,0.6961652636528015,positive,40.0
140,1,sassybee,2024-09-22 00:00:00.000,40.0,ltbx,i love you meme vice but this was a boot,positive,0.9408441781997681,0.05914253368973732,1.3379558367887512e-05,0.9408441781997681,positive,40.0
141,1,viking2025,2024-09-19 00:00:00.000,100.0,ltbx,Very Funny Movie,positive,0.9930664300918579,0.0069062914699316025,2.7217203751206398e-05,0.9930664300918579,positive,100.0
142,1,cass_2015,2024-09-19 00:00:00.000,100.0,ltbx,Good comedy movie,positive,0.9517284631729126,0.048241909593343735,2.9572323910542764e-05,0.9517284631729126,positive,100.0
142,2,cass_2015,2024-09-19 00:00:00.000,100.0,ltbx,Nice one vice,positive,0.9481232762336731,0.051848772913217545,2.788984784274362e-05,0.9481232762336731,positive,100.0
143,1,keidee3,2024-09-19 00:00:00.000,100.0,ltbx,Nice movie,positive,0.986620306968689,0.01336695160716772,1.274194619327318e-05,0.986620306968689,positive,100.0
144,1,chongskie,2024-09-19 00:00:00.000,100.0,ltbx,must watch this,positive,0.8825917840003967,0.1171988770365715,0.0002092626818921417,0.8825917840003967,positive,100.0
144,2,chongskie,2024-09-19 00:00:00.000,100.0,ltbx,surely you will enjoy this movie,positive,0.9958938360214233,0.004087527748197317,1.86068700713804e-05,0.9958938360214233,positive,100.0
145,1,chongskie,2024-09-19 00:00:00.000,90.0,ltbx,i really enjoyed watching this movie,positive,0.9978054165840149,0.0021642271894961596,3.0346371204359457e-05,0.9978054165840149,positive,90.0
145,2,chongskie,2024-09-19 00:00:00.000,90.0,ltbx,must watch this,positive,0.8825917840003967,0.1171988770365715,0.0002092626818921417,0.8825917840003967,positive,90.0
146,1,msp0010,2024-09-19 00:00:00.000,100.0,ltbx,Very Laughing movie,positive,0.9889551401138306,0.011002849787473679,4.2075946112163365e-05,0.9889551401138306,positive,100.0
147,1,xaxxinno,2024-09-07 00:00:00.000,,ltbx,why does my pinsan ate mics looks and acts the way alex gonazaga is in here,negative,0.564696729183197,0.564696729183197,2.0394634702824987e-05,0.4352828860282898,negative,
148,1,justcupid,2023-11-05 00:00:00.000,60.0,ltbx,the first movie i watched in the cinema with my parents and sister,positive,0.9734658002853394,0.026517484337091446,1.6723393855500035e-05,0.9734658002853394,positive,60.0
149,1,ywhdrl,2024-09-07 00:00:00.000,60.0,ltbx,sarap mo richard yap,positive,0.9773350954055786,0.02265470288693905,1.0149693480343558e-05,0.9773350954055786,positive,60.0
150,1,oblivion,2015-01-11 11:53:40.828,40.0,ltbx,Funny but Boring,positive,0.5467674136161804,0.453081339597702,0.00015125003119464964,0.5467674136161804,positive,40.0
151,1,myhoneyisfilm,2014-12-28 00:00:00.000,10.0,ltbx,The difference between silly (the 2011 original) and pathetic (the 2014 sequel) is three years,negative,0.8398156762123108,0.8398156762123108,5.107899778522551e-05,0.1601332426071167,negative,10.0
151,2,myhoneyisfilm,2014-12-28 00:00:00.000,10.0,ltbx,Brainless films like this make me question the lost sense and sensibility of a supposed-to-be family comedy genre that is reduced to a shallow cash cow venture,negative,0.9019995927810669,0.9019995927810669,0.00020529735775198787,0.09779507666826248,negative,10.0
152,1,targrod,2015-02-03 00:00:00.000,30.0,ltbx,"despite the same-old same-old, surprisingly, this one has a real unhurried story",positive,0.9733242988586426,0.02665584720671177,1.9893199350917712e-05,0.9733242988586426,positive,30.0
152,2,targrod,2015-02-03 00:00:00.000,30.0,ltbx,ADHD approach is less than your usual dosage and the worst part is Kris Aquino's son,negative,0.9154598712921143,0.9154598712921143,4.2048326577059925e-05,0.0844980999827385,negative,30.0
152,3,targrod,2015-02-03 00:00:00.000,30.0,ltbx,smart move in banking the co-lead and support to Sir Chief and A,positive,0.9975462555885315,0.002430974505841732,2.2653717678622343e-05,0.9975462555885315,positive,30.0
152,4,targrod,2015-02-03 00:00:00.000,30.0,ltbx,Gonzaga respectively,positive,0.7441657781600952,0.25577256083488464,6.167015817482024e-05,0.7441657781600952,positive,30.0
152,5,targrod,2015-02-03 00:00:00.000,30.0,ltbx,"ego, it's actually watchable",positive,0.9635944366455078,0.036384496837854385,2.0977329768356867e-05,0.9635944366455078,positive,30.0
153,1,punq,2015-03-01 00:00:00.000,20.0,ltbx,I really wonder what Wenn V,positive,0.6383787393569946,0.36142387986183167,0.0001974296901607886,0.6383787393569946,positive,20.0
153,2,punq,2015-03-01 00:00:00.000,20.0,ltbx,Deramas is smoking,positive,0.6367599964141846,0.3631737530231476,6.628646951867267e-05,0.6367599964141846,positive,20.0
153,3,punq,2015-03-01 00:00:00.000,20.0,ltbx,Pinoy comedy is getting weirder and weirder,positive,0.8518723845481873,0.1480715125799179,5.619588409899734e-05,0.8518723845481873,positive,20.0
153,4,punq,2015-03-01 00:00:00.000,20.0,ltbx,It's like it has no connected to this earth,negative,0.8109580278396606,0.8109580278396606,0.00041431825957261026,0.1886277049779892,negative,20.0
155,1,ara,2015-04-10 13:16:47.836,100.0,ltbx,kakatuwa naman haha,positive,0.8645142316818237,0.13546225428581238,2.3487236830987968e-05,0.8645142316818237,positive,100.0
156,1,moviegrande,2015-05-06 00:00:00.000,20.0,ltbx,Just when you thought it couldnt get worse,negative,0.7451432347297668,0.7451432347297668,0.00011648004874587059,0.25474032759666443,negative,20.0
157,1,cocaconan,2015-09-13 00:00:00.000,50.0,ltbx,A cash grab from the get go,positive,0.6857085227966309,0.31421875953674316,7.277405529748648e-05,0.6857085227966309,positive,50.0
158,1,migothegamer,2015-10-04 00:00:00.000,10.0,ltbx,I feel so insulted as an audience member,negative,0.9643207788467407,0.9643207788467407,0.00013854893040843308,0.03554076701402664,negative,10.0
158,2,migothegamer,2015-10-04 00:00:00.000,10.0,ltbx,HOW SHALLOW CAN A MOVIE GET,positive,0.7788190841674805,0.2211238592863083,5.710886762244627e-05,0.7788190841674805,positive,10.0
158,3,migothegamer,2015-10-04 00:00:00.000,10.0,ltbx,JESUS THIS IS JUST AWFUL GOD,positive,0.8318802714347839,0.16806620359420776,5.3591000323649496e-05,0.8318802714347839,positive,10.0
158,4,migothegamer,2015-10-04 00:00:00.000,10.0,ltbx,BIMBY IS Probably THE WORST ACTOR IN THE WORLD,negative,0.8278274536132812,0.8278274536132812,9.329179010819644e-05,0.17207935452461243,negative,10.0
158,5,migothegamer,2015-10-04 00:00:00.000,10.0,ltbx,HE MAKES TOMMY WISEAU LOOK LIKE MARLON BRANDO,positive,0.9531123638153076,0.0468599833548069,2.763001248240471e-05,0.9531123638153076,positive,10.0
160,1,actuallyfrank,2019-03-24 00:00:00.000,10.0,ltbx,Definitely lost a few brain cells watching this lol,negative,0.7847153544425964,0.7847153544425964,7.84756412031129e-05,0.2152061015367508,negative,10.0
162,1,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,Words cannot describe this film,positive,0.805910050868988,0.19387781620025635,0.00021217270113993436,0.805910050868988,positive,10.0
162,2,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,"amazing, revolutionary and life changing don't even come close to describing the level this movie is on",positive,0.9947953820228577,0.005162151530385017,4.250758502166718e-05,0.9947953820228577,positive,10.0
162,3,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,i watched this movie with friends expecting it to be bad but boy was it different to that,positive,0.6052817702293396,0.39464882016181946,6.938807928236201e-05,0.6052817702293396,positive,10.0
162,4,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,ITS SHIT,negative,0.9532378911972046,0.9532378911972046,0.0001135394923039712,0.0466485396027565,negative,10.0
162,5,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,a funny type of shit BUT STILL SHIT,positive,0.5237056016921997,0.4761578142642975,0.00013657513773068786,0.5237056016921997,positive,10.0
162,6,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,i would watch it with mates for a laugh but don't actually watch it for enjoyment because you will be disappointed,negative,0.8310665488243103,0.8310665488243103,5.233099000179209e-05,0.16888108849525452,negative,10.0
162,7,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,the funniest part of the film was when i finished it and realised it had actually won awards,positive,0.9876676201820374,0.012319081462919712,1.3323075108928606e-05,0.9876676201820374,positive,10.0
162,8,r_u_shaw,2019-05-20 03:41:13.869,10.0,ltbx,its so unbelievably bad and definitely doesn't deserve these awards but it's still funny to laugh at,negative,0.8195242285728455,0.8195242285728455,6.20423088548705e-05,0.18041372299194336,negative,10.0
163,1,dj_teves13,2019-06-07 00:00:00.000,10.0,ltbx,I was forced to watch this on the bus,negative,0.5817095041275024,0.5817095041275024,0.00014829602150712162,0.4181421995162964,negative,10.0
164,1,_wanderluuust,2019-11-22 00:00:00.000,10.0,ltbx,at some point you gotta try to make your movie bearable,positive,0.9160798192024231,0.0838860273361206,3.418298365431838e-05,0.9160798192024231,positive,10.0
165,1,patapon,2020-05-16 00:00:00.000,10.0,ltbx,ewan ko ba bakit kumikita ito sa takilya,negative,0.9014220833778381,0.9014220833778381,2.4929167921072803e-05,0.09855291992425919,negative,10.0
166,1,antonioagregado,2020-11-30 00:00:00.000,20.0,ltbx,Just logging this,positive,0.8412807583808899,0.15868842601776123,3.074752021348104e-05,0.8412807583808899,positive,20.0
167,1,sebastian_a,2020-07-23 00:00:00.000,10.0,ltbx,genius child,positive,0.8635995388031006,0.1363653987646103,3.49830042978283e-05,0.8635995388031006,positive,10.0
167,4,sebastian_a,2020-07-23 00:00:00.000,10.0,ltbx,im the kind who enjoys shitty movies for the comedy but this whole film is too annoying to be funny,negative,0.908618152141571,0.908618152141571,4.228046600474045e-05,0.0913396030664444,negative,10.0
168,1,kainoa,2021-03-30 00:00:00.000,50.0,ltbx,"Less funny than the first, but a Wenn Deramas film is always great for a light watch",positive,0.9285968542098999,0.07137612253427505,2.7043815862271003e-05,0.9285968542098999,positive,50.0
169,1,virgoinfilm_,2021-04-04 16:54:17.901,30.0,ltbx,same sentiments as the first,positive,0.7174385190010071,0.2825142741203308,4.720014476333745e-05,0.7174385190010071,positive,30.0
170,1,aidsaidsaids,2021-04-23 00:00:00.000,100.0,ltbx,waw best film,negative,0.5541474223136902,0.5541474223136902,3.107103839283809e-05,0.4458215534687042,negative,100.0
171,1,shaynesthoughts,2021-04-26 23:41:55.893,30.0,ltbx,some nice campy filipino fun,positive,0.9935246706008911,0.006464978214353323,1.0250013474433217e-05,0.9935246706008911,positive,30.0
171,2,shaynesthoughts,2021-04-26 23:41:55.893,30.0,ltbx,i cant find the first one anywhere but it was def more enjoyable than this one,positive,0.9947825074195862,0.005205576308071613,1.185067776532378e-05,0.9947825074195862,positive,30.0
172,1,sonicmage42,2021-06-27 00:00:00.000,40.0,ltbx,This is about on par with Beauty and the Bestie,positive,0.9925593137741089,0.007426786236464977,1.4001219824422151e-05,0.9925593137741089,positive,40.0
172,2,sonicmage42,2021-06-27 00:00:00.000,40.0,ltbx,The story works as is but I think I may have been too tired or something because I wasn't really jiving with the humor this time around,positive,0.8505675792694092,0.1494123488664627,2.0050540115335025e-05,0.8505675792694092,positive,40.0
172,3,sonicmage42,2021-06-27 00:00:00.000,40.0,ltbx,Also this is basically military propaganda,negative,0.8995986580848694,0.8995986580848694,9.240171493729576e-05,0.10030891001224518,negative,40.0
173,1,lehoe,2021-07-10 00:00:00.000,40.0,ltbx,That bagwa scene *chef's kiss*,positive,0.8612223267555237,0.13876093924045563,1.677540421951562e-05,0.8612223267555237,positive,40.0
174,1,anparales,2021-07-10 00:00:00.000,,ltbx,105 minutes of pure brain rot,negative,0.9130997061729431,0.9130997061729431,9.472249075770378e-05,0.086805559694767,negative,
175,1,ellekaie,2021-10-19 21:19:47.676,,ltbx,qingina pinanood ko nga pala 'to sa sine kasama kapatid ko nung mmff 2014The Anti-Letterboxd 250 (Filipino Version),negative,0.9414593577384949,0.9414593577384949,3.124709110124968e-05,0.058509428054094315,negative,
176,1,julyiea,2021-11-11 00:00:00.000,60.0,ltbx,tangina talaga nung plants vs,negative,0.9492311477661133,0.9492311477661133,3.719454980455339e-05,0.05073165521025658,negative,60.0
176,2,julyiea,2021-11-11 00:00:00.000,60.0,ltbx,zombies film ang camp teh,positive,0.7634422779083252,0.23651091754436493,4.690051355282776e-05,0.7634422779083252,positive,60.0
177,1,peristereon,2021-11-14 00:00:00.000,,ltbx,imma just laugh of how ridiculous this movie is,negative,0.6282912492752075,0.6282912492752075,0.00012957368744537234,0.3715791404247284,negative,
178,1,captbo,2021-11-23 00:00:00.000,80.0,ltbx,Heheheh laptrip,positive,0.9583950042724609,0.041587211191654205,1.7786898752092384e-05,0.9583950042724609,positive,80.0
179,1,graysonity,2021-11-26 12:14:03.657,,ltbx,just who thought of a plant vs,negative,0.5784680843353271,0.5784680843353271,7.152213220251724e-05,0.42146044969558716,negative,
179,2,graysonity,2021-11-26 12:14:03.657,,ltbx,zombies type of battle,positive,0.6601505875587463,0.33971065282821655,0.00013877422315999866,0.6601505875587463,positive,
179,3,graysonity,2021-11-26 12:14:03.657,,ltbx,"oh yea—""comedy""",positive,0.9039763808250427,0.09597209841012955,5.1473576604621485e-05,0.9039763808250427,positive,
180,1,elyhealy,2021-12-20 00:00:00.000,10.0,ltbx,I'm pretty sure I first watched this when I was 18 hahaha whatever it sucks doesn't even give me a good laugh ‿,negative,0.8532329201698303,0.8532329201698303,3.8487647543661296e-05,0.14672860503196716,negative,10.0
181,1,itsmejanna,2021-12-26 00:00:00.000,30.0,ltbx,"First part lang yung nakakatawa, idk but that Plants vs",negative,0.9150366187095642,0.9150366187095642,3.495103010209277e-05,0.0849284678697586,negative,30.0
181,2,itsmejanna,2021-12-26 00:00:00.000,30.0,ltbx,"Zombies parody sa first scene reallh made me laugh, the rest MEH",positive,0.8730985522270203,0.12686188519001007,3.9513837691629305e-05,0.8730985522270203,positive,30.0
182,1,guankuroo,2022-01-09 00:00:00.000,20.0,ltbx,"napamahal na ako sa bata ehwOw, pEdOpHiLe",positive,0.8542198538780212,0.145767480134964,1.2652723853534553e-05,0.8542198538780212,positive,20.0
182,2,guankuroo,2022-01-09 00:00:00.000,20.0,ltbx,gago HAHHAAHHAHAH tanginang script yan,negative,0.9151608943939209,0.9151608943939209,2.7114450858789496e-05,0.08481192588806152,negative,20.0
183,1,zedstinkd,2022-01-20 16:43:06.529,40.0,ltbx,a dissection in the dichotomy about the narcissism of Vice Ganda,positive,0.9730932712554932,0.026891406625509262,1.530008012196049e-05,0.9730932712554932,positive,40.0
183,2,zedstinkd,2022-01-20 16:43:06.529,40.0,ltbx,"This sucks, why is Benjie an asshole and manipulative and MUCH MORE HORNY",negative,0.9522605538368225,0.9522605538368225,0.0001035771711030975,0.04763590544462204,negative,40.0
184,1,danaya_gising,2022-01-27 06:55:23.548,10.0,ltbx,minsan talaga napapatanong ako bakit hilig ko magsayang ng oras,negative,0.9069193005561829,0.9069193005561829,2.4066237529041246e-05,0.09305660426616669,negative,10.0
185,1,bedmoss,2022-02-02 00:00:00.000,10.0,ltbx,Miss Vice when she succumbs to just making movies for sponsorships and money rather than laughs,negative,0.7000650763511658,0.7000650763511658,5.647428770316765e-05,0.29987844824790955,negative,10.0
186,1,carpihoe,2022-02-09 00:00:00.000,,ltbx,panget neto pukengina,negative,0.9490703344345093,0.9490703344345093,3.530943286023103e-05,0.050894349813461304,negative,
187,1,misterrealist87,2022-03-02 01:17:39.480,60.0,ltbx,Somewhat important in Filipino culture,positive,0.9764560461044312,0.023532208055257797,1.1725849617505446e-05,0.9764560461044312,positive,60.0
187,2,misterrealist87,2022-03-02 01:17:39.480,60.0,ltbx,"D-don't ask why I know that, I mean I'm Filipino but I dunno why we think of this as our FGF",positive,0.626400887966156,0.3735572099685669,4.190322943031788e-05,0.626400887966156,positive,60.0
187,3,misterrealist87,2022-03-02 01:17:39.480,60.0,ltbx,Even for me,positive,0.5288472175598145,0.4710794985294342,7.331596134463325e-05,0.5288472175598145,positive,60.0
188,1,narniascat,2022-04-14 00:00:00.000,10.0,ltbx,i cannot,negative,0.9287173748016357,0.9287173748016357,0.00019141517987009138,0.07109123468399048,negative,10.0
190,1,yand,2022-05-12 00:00:00.000,40.0,ltbx,she was ahead of us,positive,0.983523428440094,0.016451247036457062,2.5329451091238298e-05,0.983523428440094,positive,40.0
191,1,juness,2022-05-15 00:00:00.000,10.0,ltbx,So bad yet so fun cause… it’s so bad,negative,0.6987178921699524,0.6987178921699524,4.709297718363814e-05,0.3012350797653198,negative,10.0
194,2,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"I (surprisingly) really liked the first Praybeyt Benjamin movie, but this sequel is dire",negative,0.6488245129585266,0.6488245129585266,5.238400262896903e-05,0.3511231243610382,negative,20.0
194,3,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"My sense is that Vice Ganda was given more creative control this time around (since he had become a huge star between movies), and it's entirely to its detriment, as oh boy does Vice need someone who can rein him in",positive,0.7964887022972107,0.20341210067272186,9.91112829069607e-05,0.7964887022972107,positive,20.0
194,4,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"So instead of the original's narrow focus (on an incredibly horny gay guy who has to pretend to be straight to serve in the military), we get all the dumb Vice Ganda-isms (parodies, pop culture references, that incredibly annoying trend where Filipinos believe simply reciting dramatic speeches verbatim counts as comedy, etc)",positive,0.8454784154891968,0.1544603407382965,6.12106523476541e-05,0.8454784154891968,positive,20.0
194,5,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"But even setting that aside, it fails as a comedy sequel just by changing the entire focus of the comedy",negative,0.9422309994697571,0.9422309994697571,7.16702124918811e-05,0.057697318494319916,negative,20.0
194,6,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,Praybeyt Benjamin is funny due to the clash between Ganda's bakla persona and the macho nature of the military,positive,0.9825343489646912,0.01745305396616459,1.2618918844964355e-05,0.9825343489646912,positive,20.0
194,7,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"But then on this one the entire plot keeps Vice out of the military, and instead it does the comedy chestnut of ""person who is really bad at taking care of children has to take care of a child",negative,0.5015640258789062,0.5015640258789062,0.00011249761882936582,0.4983234703540802,negative,20.0
194,8,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,""" It's such a weird choice and it doesn't work at all",negative,0.9707996845245361,0.9707996845245361,9.471107478020713e-05,0.029105642810463905,negative,20.0
194,9,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,"Also, this does Eddie Garcia so dirty",negative,0.8409398794174194,0.8409398794174194,5.4157284466782585e-05,0.1590060293674469,negative,20.0
194,10,davoarid,2022-06-29 00:00:00.000,20.0,ltbx,my man deserves so much better than this,positive,0.9901856184005737,0.009801019914448261,1.3283870430313982e-05,0.9901856184005737,positive,20.0
195,1,jonaaaaas_,2022-07-26 00:00:00.000,40.0,ltbx,push mo yan te,negative,0.8111375570297241,0.8111375570297241,3.499357990222052e-05,0.18882741034030914,negative,40.0
196,1,christhe,2022-08-01 00:00:00.000,,ltbx,sisterakas best vice ganda movie,positive,0.9885374307632446,0.011450733989477158,1.1786684808612335e-05,0.9885374307632446,positive,
197,1,mihajlogrk,2022-08-02 00:00:00.000,100.0,ltbx,Best movie I’ve ever watched,positive,0.9934700727462769,0.006479809992015362,5.00685564475134e-05,0.9934700727462769,positive,100.0
197,2,mihajlogrk,2022-08-02 00:00:00.000,100.0,ltbx,Truly amazing,positive,0.9963705539703369,0.003589161206036806,4.0259848901769146e-05,0.9963705539703369,positive,100.0
197,3,mihajlogrk,2022-08-02 00:00:00.000,100.0,ltbx,Blew me away,negative,0.8504866361618042,0.8504866361618042,0.0002915073127951473,0.14922188222408295,negative,100.0
197,4,mihajlogrk,2022-08-02 00:00:00.000,100.0,ltbx,Glory to the Philippines,positive,0.9890106320381165,0.010976745747029781,1.259209693671437e-05,0.9890106320381165,positive,100.0
198,1,nlareu,2022-08-05 00:00:00.000,100.0,ltbx,Vice Ganda slays all glory to the Philippines mabuhay ang pilipinas,positive,0.9934379458427429,0.006551498547196388,1.0527068297960795e-05,0.9934379458427429,positive,100.0
199,1,fieabag,2022-08-09 00:00:00.000,40.0,ltbx,Hay ewan ko rin hahaha,negative,0.8258139491081238,0.8258139491081238,5.907297963858582e-05,0.1741270273923874,negative,40.0
200,1,potatodotcom,2022-07-01 00:00:00.000,50.0,ltbx,BIMBIIII~ (just imagine it in kris's voice),positive,0.8637061715126038,0.136270210146904,2.3540638721897267e-05,0.8637061715126038,positive,50.0
201,1,kendrickclement,2022-09-05 09:02:34.324,30.0,ltbx,"Praybeyt Benjamin is my favorite Vice Ganda Film, yet",positive,0.9894090890884399,0.010580386966466904,1.045415410771966e-05,0.9894090890884399,positive,30.0
201,2,kendrickclement,2022-09-05 09:02:34.324,30.0,ltbx,This second film was quite a disappointment,negative,0.9650915861129761,0.9650915861129761,8.729150431463495e-05,0.0348210372030735,negative,30.0
201,3,kendrickclement,2022-09-05 09:02:34.324,30.0,ltbx,"Again, we need some good vibes, it was Christmas back then, Holiday season, so we watched Vice Ganda Film for the good vibes",positive,0.995524525642395,0.0044504329562187195,2.5096634999499656e-05,0.995524525642395,positive,30.0
202,1,notatakenhandle,2022-10-11 00:00:00.000,30.0,ltbx,generated crickets,positive,0.757085919380188,0.24287371337413788,4.038514452986419e-05,0.757085919380188,positive,30.0
202,2,notatakenhandle,2022-10-11 00:00:00.000,30.0,ltbx,unkabogable = mare > girl boy > sisterakas > petrang > amazing,positive,0.9527357816696167,0.0472545363008976,9.602992577129044e-06,0.9527357816696167,positive,30.0
203,1,sinenini,2022-12-16 00:00:00.000,30.0,ltbx,oooo slay i guess … mm ok i watched this in cinemas when i was a kid and when i rewatched it with shobe today i forgot what it was actually about,positive,0.916756272315979,0.08323218673467636,1.1428788639022969e-05,0.916756272315979,positive,30.0
203,2,sinenini,2022-12-16 00:00:00.000,30.0,ltbx,somehow this was all repressed and i only remembered the zombie subplot  i love direk but also parang nagdagdag lang ng mga “”funny”” celebrities or trendy,positive,0.9724562764167786,0.027534406632184982,9.424807103641797e-06,0.9724562764167786,positive,30.0
203,3,sinenini,2022-12-16 00:00:00.000,30.0,ltbx,ones during this time in hopes of adding to the comedic value when they could have focused more on benjie’s squad dynamics bc they were rly so funny in the first film,positive,0.9603346586227417,0.0396510474383831,1.4281193216447718e-05,0.9603346586227417,positive,30.0
203,4,sinenini,2022-12-16 00:00:00.000,30.0,ltbx,as in yun pinakamemorable frfrfr,negative,0.530480146408081,0.530480146408081,2.9954349884064868e-05,0.46948981285095215,negative,30.0
203,5,sinenini,2022-12-16 00:00:00.000,30.0,ltbx,ngayon ko lang din napansin na jimmy santos was replaced here in his role as benjie’s tatay pala … idk why that makes me sad but it does for some reason (reason: nostalgia),negative,0.6156635284423828,0.6156635284423828,2.7140407837578095e-05,0.3843092620372772,negative,30.0
204,1,lanidelrey,2022-12-25 00:00:00.000,10.0,ltbx,I love my people but I have yet to love their movies haha,positive,0.9951425790786743,0.004840192385017872,1.7213509636349045e-05,0.9951425790786743,positive,10.0
205,1,gyunism,2022-12-29 00:00:00.000,20.0,ltbx,hindi ko alam kung bakit ko siya pinanood pero ok lang siya siguro hahahahahah amp,positive,0.7039753794670105,0.29599976539611816,2.4848353859852068e-05,0.7039753794670105,positive,20.0
206,1,rawrzamyrrh,2023-01-01 00:00:00.000,20.0,ltbx,i can't believe i'm starting the year with this,positive,0.9467020034790039,0.05325929820537567,3.8671918446198106e-05,0.9467020034790039,positive,20.0
207,1,zyhh,2023-01-05 00:00:00.000,40.0,ltbx,tanginang acting yan buti na lang nakakatawa kahit papaano,negative,0.9219666123390198,0.9219666123390198,2.994380338350311e-05,0.07800350338220596,negative,40.0
208,1,letusprei,2023-01-07 00:00:00.000,20.0,ltbx,chaka kasalanan mo alex gonzaga,negative,0.5299785137176514,0.5299785137176514,2.222270632046275e-05,0.4699992537498474,negative,20.0
209,2,hwangmiguel,2023-01-08 00:00:00.000,60.0,ltbx,Miss Minchin,positive,0.501098096370697,0.49886026978492737,4.1567654989194125e-05,0.501098096370697,positive,60.0
