username,rating,review_text,date,likes,comments,viewing_type,user_liked
jeselle,10,one of the best kathniel movies ever. each character showed their own traits for sacrificing everything. it's s scary how insecurity can make a difference in a relationship. I believe that communication is the key to a long lasting relationship,2019-06-03,0,0,watch,True
leovichr,7,"Okay, this is now my fave KathNiel movie.",2019-06-15,2,0,watch,True
lukabongdick,5,"decent not great, just decent. (plus half a star bc of juan miguel severo's participation)",2019-06-26,0,0,watch,False
saintssinz,9,best kathniel film so far,2019-06-28,0,0,watch,False
cameronwjohnson,5,"I don't know if I have nearly as many questions about how this couple happened than I do about the one in ""She's Dating a Gangster"". This onscreen romance between Kathryn Benardo and Daniel Padilla can only be healthier than their last one under Cathy Garcia-Molina, but we're still talking about an aspiring musician and a medical student moving in together after she inherits her great aunt's hows-I mean house. I don't know how mature the film itself is with that wordplay in the title, so of course it's not too long before the med student gets tired of supporting the bum. Years later, ""he just happens"" to return declaring that he is a ""changed man"", but at least sticks around when he discovers that his ex-girlfriend blew up her medical career to whine about breaking up with her boyfriend. As if that's not unhealthy enough, after they ruined their first relationship with too much pressure, they have to start a new one by selling the house and finding the female lead's estranged father before her brother goes blind from diabetes. Along the way, they figuratively return to the debate club where they literally met to assess the ""hows"" that will save these lovers, even though the only one that counts is that they're played by Kathryn Benardo and Daniel Padilla. Filipino cinema's hottest power couple are sure to draw a crowd to what bickering they can manage, but the film still has to pander to them to oblivion.The masses might be a bit thrown off by the film's wildly convoluted nonlinear storytelling, and even then, it's mostly hard to keep up with the rapid-fire progression of the characters' arc settling into the house and adapting to their draggier reunion some years later. Something as overdramatic as a flashback structure mostly just shows how contrived this thing is, as a simplistic melodrama that forces conflict in the flashback storyline to spice up an initially ""happy"" home and facilitate its downfall, and blows the reunion arc on either randomly searching for an estranged father or a grown-ass doctor screaming about the ""tragedy"" of getting dumped. This film deals with some pretty sophisticated themes on how individuals are complexly shaped by their relationship, and although fairly likable character undergo a lot of change, it's all undone by those ""I can't live with you"" confrontations and ""I can't live without you"" declarations. It's never a particularly well-written romp, of course, the comedy being almost singularly embarrassingly juvenile screwball banter with friends or cutesy shenanigans with the couple, whose romantic interplays are devalued by sexual tension and saccharine dramatic progression. For the film to talk about moving into an adult relationship, this is in no way an adult movie, with Cathy Garcia-Molina being just one of many writers on a flimsy committee, and giving up on carrying this above that as directress. As full-hearted as her frantic overstylization, over-scoring, overpacing and overall overhandedness are, it's yet more grating pandering that wears down a superficial romantic dramedy. It's just a fluff piece, and it's sure to please the crowd, sometimes with actually tasteful elements.The wooded suburban house is a key character, and a comely one at that, with a beauty and humility beaming with some of the truest romance in the atmosphere of a film all about the hassle of a couple settling down. This sentimental tone is carried over by Jessie Lasaten's sweetly bright score and Noel Teehankee's dreamily polished cinematography, but without the maturity naturally inherent in that home. Cathy Garcia-Molina's direction just keeps going too far with the romantic disposition, but no matter how cloying this gets, there's always such honesty in such fiery emotion. As melodramatic as the film gets, there are times when Garcia-Molina is simply owning up to that with her dreamy sentiments, trusting that the cheese will be grounded by the admittedly fairly solid character factor. It's a romantic drama about growing up that is in no way grow-up, until there comes a point in both the flashback and present-day segments when the characters really start to break through, losing a grip of their prospects under the pressure of making a home, then reuniting some time later to further contemplate how they function as a unit. Juxtaposing these two processes deepen fairly sharp themes on understanding the differences between healthy dependency and toxic codependency; sacrificing your own prospects and supporting someone else's; and succumbing to the burden of a serious relationship and giving it time to breathe. I can tell you one thing: it's getting hard to see Kathryn Bernardo and Daniel Padilla functioning without each other, their radiant chemistry continuing to flourish alongside their bubbly charms and often surprisingly piercing emotional forces, as they try to hold together a film that is having a harder time managing fluff with true maturity.The nonlinear narrative is just part of the incessant contrivances that devalue a would-be mature love story, but not like the grating humor, histrionics and overstylization that render this strict pandering, with enough charm in its craft and punch-up, if not enough depth in its character developments and the leads' chemistry, to save Cathy Garcia-Molina's ""The Hows of Us"" a likably farcical romantic drama that warms your heart in some places and leave it cold in others.2.5/5 - Adequate",2019-06-27,1,0,watch,False
emlyblunt,5,ay yes ang galing ni kathryn dito?,2019-07-13,0,0,watch,False
paulynomial,,also watched this on the plane. ang ganda ng movie na 'to until nung pumunta silang amsterdam.,2019-07-04,1,0,rewatch,False
aiatha,10,Best Kathryn movie so far,2019-07-31T06:14:14.544Z,0,0,watch,True
gabramos,6,K lang naman siya pero tumatak talaga sakin yung katangahan ni george dahil more more sacrifice all the time at yung kabobohan ni primo dahil oo nga naman mapapakain ba tayo ng passion natin hahahaha,2019-08-08,1,0,rewatch,False
hongweikai,2,"̶""̶̶N̶̶a̶̶s̶̶a̶̶a̶̶n̶̶ ̶̶y̶̶u̶̶n̶̶g̶̶ ̶̶n̶̶a̶̶b̶̶i̶̶g̶̶y̶̶a̶̶n̶̶ ̶̶n̶̶g̶̶ ̶̶F̶̶I̶̶L̶̶M̶̶ ̶̶D̶̶E̶̶V̶̶E̶̶L̶̶O̶̶P̶̶M̶̶E̶̶N̶̶T̶̶ ̶̶C̶̶O̶̶U̶̶N̶̶C̶̶I̶̶L̶̶ ̶̶O̶̶F̶̶ ̶̶T̶̶H̶̶E̶̶ ̶̶P̶̶H̶̶I̶̶L̶̶I̶̶P̶̶P̶̶I̶̶N̶̶E̶̶S̶̶’̶̶ ̶̶C̶̶A̶̶M̶̶E̶̶R̶̶A̶̶ ̶̶O̶̶B̶̶S̶̶C̶̶U̶̶R̶̶A̶̶ ̶̶A̶̶W̶̶A̶̶R̶̶D̶̶E̶̶E̶̶?̶̶ ̶̶H̶̶i̶̶n̶̶d̶̶i̶̶ ̶̶a̶̶k̶̶o̶̶ ̶̶b̶̶i̶̶a̶̶s̶̶e̶̶d̶̶ ̶̶o̶̶r̶̶ ̶̶w̶̶h̶̶a̶̶t̶̶,̶̶ ̶̶b̶̶u̶̶t̶̶ ̶̶s̶̶i̶̶ ̶̶K̶̶A̶̶T̶̶H̶̶R̶̶Y̶̶N̶̶ ̶̶B̶̶E̶̶R̶̶N̶̶A̶̶R̶̶D̶̶O̶̶ ̶̶a̶̶n̶̶g̶̶ ̶̶n̶̶a̶̶g̶̶d̶̶a̶̶l̶̶a̶̶ ̶̶s̶̶a̶̶ ̶̶T̶̶H̶̶E̶̶ ̶̶H̶̶O̶̶W̶̶S̶̶ ̶̶O̶̶F̶̶ ̶̶U̶̶S̶̶!̶̶ ̶̶W̶̶a̶̶l̶̶a̶̶ ̶̶a̶̶t̶̶a̶̶ ̶̶k̶̶a̶̶y̶̶o̶̶n̶̶g̶̶ ̶̶A̶̶M̶̶Y̶̶G̶̶D̶̶A̶̶L̶̶A̶̶,̶̶ ̶̶C̶̶E̶̶R̶̶E̶̶B̶̶R̶̶U̶̶M̶̶,̶̶ ̶̶B̶̶R̶̶A̶̶I̶̶N̶̶ ̶̶S̶̶T̶̶E̶̶M̶̶,̶̶ ̶̶M̶̶I̶̶D̶̶B̶̶R̶̶A̶̶I̶̶N̶̶,̶̶ ̶̶F̶̶R̶̶O̶̶N̶̶T̶̶A̶̶L̶̶ ̶̶L̶̶O̶̶B̶̶E̶̶!̶̶ ̶̶W̶̶a̶̶l̶̶a̶̶ ̶̶n̶̶a̶̶ ̶̶t̶̶a̶̶l̶̶a̶̶g̶̶a̶̶n̶̶g̶̶ ̶̶c̶̶r̶̶e̶̶d̶̶i̶̶b̶̶i̶̶l̶̶i̶̶t̶̶y̶̶ ̶̶a̶̶n̶̶g̶̶ ̶̶F̶̶A̶̶M̶̶A̶̶S̶̶!̶̶""̶THE WHYS OF THEM: Sobrang daming oa scenes and dialogues nina non-Urian, non-FAMAS winner Kathryn Bernardo at Binoy-acting Bb. Joyce Bernal sa first act. Ang ingay lang, hindi naman earned. And grabe 'yung ulan, hindi na natapos, parang luha ng mga KathNiel stans dahil iyak daw sila nang iyak dito, k̶̶a̶̶y̶̶a̶̶ ̶̶s̶̶i̶̶g̶̶u̶̶r̶̶o̶̶ ̶̶n̶̶i̶̶l̶̶a̶̶ ̶̶n̶̶i̶̶l̶̶e̶̶a̶̶k̶̶ ̶̶a̶̶n̶̶g̶̶ ̶̶H̶̶L̶̶G̶̶ ̶̶(̶̶2̶̶0̶̶1̶̶9̶̶)̶̶ ̶̶p̶̶a̶̶r̶̶a̶̶ ̶̶h̶̶i̶̶n̶̶d̶̶i̶̶ ̶̶m̶̶a̶̶t̶̶a̶̶l̶̶o̶̶ ̶̶""̶̶r̶̶e̶̶c̶̶o̶̶r̶̶d̶̶""̶̶ ̶̶n̶̶i̶̶l̶̶a̶. Ako iyak din nang iyak dahil tinusok ko na 'yung mga mata ko nung nasa Amsterdam na sila kasi sobrang mema na lang talaga. My first KathNiel, my last KathNiel.""'Yan naman kasing tita-lola niyo e, masyadong naniwala na forever ang loveteam niyo e.""",2019-08-19,31,4,watch,False
macdeleon,6,Kathryn is the only good in this film. Padilla is lacking. The backstory is lacking for people to hold on to the characters. for gods sake star cinema andami nyong artista. why cast a writer and a singer.,2019-08-22,0,0,rewatch,False
persquared,8,Forever is really like a war.,2019-08-23,1,0,watch,False
pinklights,4,im so bored 😪,2019-08-24,0,0,watch,False
radviews,5,cringefest esp. the amsterdam scenes. Stars for kathryn's acting only.,2019-08-28,0,0,watch,False
impossiblegirrl,10,Broke my heart too much. I loved it. I cried like a baby.,2019-04-22,4,0,watch,False
ichahrnssa,8,"Bingung sebenarnya mau nulis review film ini gimana. Bukan karena filmnya jelek, tapi karena filmnya RELATABLE SEKALI, KAKAK. Aku bingung karena aku pasti kecurcol soal mantan. Aku gatel pengen cerita soal kehidupan percintaanku, sesuatu yang rasanya bisa menjijikkan buat dibaca orang lain. Bisa bikin orang lain memaki, “MANA BAHASAN SOAL FILMNYA, ANJIIIIIIR. MALAH CURHAT SI BANGKEEEEEE.” But… fuck it. Aku tulis aja deh. Aku nggak tau mau nulis apa juga. Selain film ini bagus kecuali adegan pas setting-nya berpindah di Amsterdam di mana pas bagian itu terasa membosankan. Bagi yang males dan mual kalau baca curhatan, bisa berhenti sampai di sini.-------------------------BATAS SUCI-----------------------------Tuh, aku bikinin batas sucinya ehehe.Aku ngerasa kenapa nonton ini pas banget dengan momen si mantan ngajak balikan. FYI, aku dan si mantan putus beberapa waktu lalu. Aku diputusin, lebih tepatnya. Ehehe.Film ini seolah bikin aku optimis mau dan bisa balikan sama mantan. Karena filmnya tentang pasangan yang putus terus balikan lagi. Tentang cowoknya yang buat salah terus cowoknya minta maaf, menyadari kalau ternyata dia yang salah dan berusaha berubah. The Hows of Us adalah mimpi basah bagi orang-orang kayak aku. Yang dalam lubuk hatinya pengen balikan tapi takut bakal hancur lagi. Yang ngerasa bingung kalau pake otak, jadinya rasional. Kalau pake hati, bisa senang tapi irasional. Kalau ngikutin otak, wajar banget rasanya kalau nggak balikan. Memang harusnya nggak balikan. Kalau ngikutin hati, rasanya pengen balikaaaaan aja. Memaafkan dengan mudah apa yang telah dilakukan mantan.Aku nggak bilang kalau sepenuhnya mantan yang salah. Aku juga salah. Aku nggak bisa memenuhi ekspektasinya. Aku nggak sesempurna yang dia mau. Aku udah berusaha berubah jadi apa yang dia mau, tapi aku nggak bisa. Rintangan yang dihadapi menuju ke 'arah sana' juga bukan dianggap cobaan, tapi halangan. Aku nggak berhasil meyakinkan dia buat terus berusaha demi aku. Demi kami.Aku paling ingat kata-katanya temannya George (Kathryn Bernardo), salah satu tokoh utama di film ini. “George, I know that story all too well. First, you start to listen. Then you believe what he says. Then you agree what he wants. Then you’re fooled again, you’re naive another time! Listen to me, do not repeat the same mistake!”George adalah perempuan cerdas yang bisa jadi contoh dari kalimat, “Kalau soal cinta, semua orang bisa jadi goblok.” Temannya George udah kayak Kak Ira, kakak sepupuku, pas nasehatin aku jangan sampai balikan sama mantan.Hiks. Ditambah lagi, George dan Primo (Daniel Padilla), sepasang kekasih yang udah jadi mantan, waktu pacaran punya panggilan sayang. Yaitu Jo.JO ANJEEEEER.KENAPA HARUS JO. ANJEEEEEEEEEEEER.FILM KURANG UAJAAAAAAAR. Ya gimana, aku manggil si mantan waktu masih pacaran dengan nama Jojo. Tapi aku sering panggil dia, “Jo,’ dan nama kontaknya di hapeku itu aku tulisin nama Jo. HUAAAAAAA KENAPA BISA KEBETULAN SIIIIH. Film ini brengsek. Patut aku bilang brengsek karena bikin aku optimis aja buat balikan sama si mantan. Bikin mikir kalau aku juga bisa kayak George yang akhirnya balikan sama Primo. Aku nggak bisa bohong dengan bilang aku nggak sayang sama mantan. Aku masih. Nggak berubah. Nggak tau sampai kapan. Aku pengen rasa ini berubah, minimal berkurang sedikit. Tapi malah…. aaaarrrrrrrgh. Cuman kalau balikan lagi, pasti kami berantem lagi. Nyakitin lagi masing-masing.Hahahaha. Hahaha. Haha. Ha.Ih ngeselin ya kalau jadi orang baperan. Mau nonton apapun dibaperin ke diri sendiri.",2019-08-26,5,0,watch,True
jj01,6,"HOY GORGE HINDI SULIT BALIKAN SI PRIMO HAHAHAHA pagod na pagod si Kat sa pagbuhat ng film ah, mema lang yung Amsterdam scene meh tas kaLSS yung ""Labis na naiiinis, nayayamot...""",2019-09-09,1,0,rewatch,False
redo26,8,"Mengirah bakal disugihi kisah cinta pasangan bucin yg chessy dan bikin dahi mengkerut sangkin lebay nya, ternyata ""The hows of us"" tak semurahan yg di kira. Kisahnya malah sangat bagus, punya pesan mendewasakan yg bakal relevan dgn banyak pasangan diluar sana yg bakal atau sudah berumah tangga. Dengan konflik mengalir lancar dan menyentuh serta chemestry yg manis dari tokoh utama nya makah jangan heran kalian makin baper dibuat nya.Oustanding (4/5)",2019-09-18,2,1,watch,False
chelamarchela,6,"Here for supremo only, end up sobbing over cringe movieCan i have supremo as pet as well?",2019-09-23,0,0,watch,False
dildillay,6,"The power of this movie is aint about their relationship, instead is about George's relationship with her mother, brother, and family. So beautiful although sometimes cringey.",2019-09-30,0,0,watch,False
proseccopunch,2,"Downright mediocre. So many unnecessary hugot lines, drama scenes— typical Cathy Molina-Carmi Raymundo movie. Moses even said to me: “mababaw luha mo, bakit di ka umiyak?”. Why would I? As a matter of fact, I was cringing for the most parts, the movie also romanticized a problematic relationship. Why???? I enjoyed the first act though, but that was it. The rest? Meh. Totally unwatchable if not for Kathryn. So kudos to her. Dinala niya buong movie, eh. That one star is for Kath and Orange & Lemon’s music as OST. Also, tangina talaga ng mga lalakeng kuhang-kuha ka sa isang ngiti at kanta nila. Buti na lang masaya na ko.!Anyway, I think I’m more game to write a 2000-word article on how Friday nights spent watching Pinoy movies with Pinoy friends at Holland Village became a thing.",2019-10-04,0,0,watch,False
dansul,5,Lebay anjir,2019-11-01,0,0,watch,False
babibuntel69,6,"Sebuah film drama yang mempunyai cerita yang tidak baru.Sebenarnya film ini bisa menjadi tontonan yang menghibur, namun dalam eksekusinya film ini seperti terlalu panjang karena ada cerita sampingan seperti adiknya yang sakit, pencarian sang ayah yang sebenarnya tidak penting. Sehingga menonton film ini cukup melelahkan. Padahal bila film ini fokus terhadap pasang surut hubungan sang tokoh utama, maka film ini sangat manis.Sebuah film dengan rasa opera sabun yang durasinya terlalu lama.Setidaknya lagunya cukup enak didengar.",2019-11-05,0,0,watch,False
