movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,kuuuuuuung diiii riiin tayoooo sa huliiiiii—,31/07/2019,negative,0.845254838,2
Hello Love Goodbye,"Ganda! Ang galing ng pagkakagamit ng timely issue of immigration to weave a beautiful, funny and relatable story. Ang painful nung subplot ng mom ni Joy. Would love to have it explored more, prequel, perhaps?",31/07/2019,positive,0.996561825,-1
Hello Love Goodbye,"Watched Hello, Love, Goodbye at SM North EDSA Cinema 6.Its first hour & last 15 minutes tells an interesting, heartening, compelling and high-spirited OFW story fueled with great acting from Kathryn Bernardo. But Director Cathy Garcia Molina defecates those usual Star Cinema formulaic SHIT that stinks the middle part of the storyTOO BAD!The first hour of Hello Love Goodbye sets up an interesting & heartening plot & main character.Kathryn Bernardo portrays an empowering existential libertarian take of a Pinay OFW torn between her JOY dreams & obligation.But Director Cathy Garcia Molina poops many formulaic Star Cinema SHIT ruining the film.Hello Love Goodbye reminds me of Kita KitaHello Love Goodbye could've followed the cinematic style and storytelling structure of Kita Kita to be a great film.Kathryn BernardoAlden Richards is comparable with Alessandra De Rossi  Empoy Marquez#Kathden ~= #AlempoyIf only Direk Sigrid Bernardo be the director instead of Cathy Garcia-MolinaHello Love Goodbye could've been a great, well-made and well-treated film.Hello Love Goodbye works only at its first hour and its last 15 minutes of the film.The film lays out an interesting and compelling plot as well as a Kathryn Bernardo main character as Joy that we would all sympathize and root for.The concept of spiritually living in transit in a strange foreign land working hard to make a desired reality happen one day is the film's conceit that really hits hard to all of us. In this modern, demanding and even depriving world we are living in, we are all racing against time to reach our desired goals in life or else we would never achieve it.No time for JOY, no time for LOVE, no time to enjoy our current disposition NOW.This is pretty SMART stuff for a Filipino OFW story.We always watch Filipino films about OFWs where the OFW main character always sacrifices his/her life and personal well-being to fulfill his/her responsibilities to the family he/she left behind in the Philippines.This is a long worn-out story and we had enough of it.Hello Love Goodbye turns the table around.Instead of highlighting the selfless sacrifice of a typical Filipino OFW, the film smartly tackles an examination of a lonely OFW's existence in a foreign land balancing what he/she really likes against what he/she is supposed to do.I believe Hello Love Goodbye opens this paradigm which really hooks my attention and root for the story.Kita Kita almost touches this ingenious examination of OFW but never gets there as Direk Sigrid Bernardo never intends to portray such theme. Direk Cathy Garcia-Molina since ""My Perfect You"", ""The Hows of Us"" and ""Three Words To Forever"" is exploring and digging further her creative mind in coming up with ingeniously joyous Filipino stories while keeping that worn-out and obsolete Star Cinema Filipino family rom-com formula.Hello, Love, Goodbye is Kathryn Bernardo at her BEST so far. Good thing she escapes and breaks off from the tight-bound clutches of her constant leading man, Daniel Padilla. Therefore, Kathryn Bernardo is truly FREE as an actress and as a woman. Without Daniel Padilla at her side, Kathryn Bernardo did not fall down but instead rose higher than what she used to be just as an eye-candy amateur teeny bop damsel of a brute teenage heartthrob debonair.Kathryn Bernardo as Joy in Hello Love Goodbye successfully and convincingly emulates the existential crisis a Filipino OFW has to face as she braves working in transit in a strange foreign land while examining her choices and personal well-being in life. There is a strong libertarian take on Hello Love Goodbye that makes me like the film at first. And Kathryn Bernardo's great acting make that happen loud and bright on the big SM Cinema big screen. Again, this is smart stuff and Kathryn Bernardo as Joy would be one of the most striking Filipino movie characters that I have watched. At least on the film's strong first hour.Alden Richards plays Ethan who is more of a sassy comic relief yet effective MPDG for Kathryn Bernardo as Joy. His character as Ethan started out as a male creep stalking Kathryn Bernardo as Joy in a misogynist distasteful manner that even Senator Risa Hontiveros would never approve of. I guess Direk Cathy Garcia Molina is trying to make a Daniel Padilla out of Alden Richards with Daniel Padilla always bullying or tormenting Kathryn Bernardo for her to love him. Ahem! Direk Cathy. May Safe Spaces Law na tayo thanks to Senator Risa Hontiveros. Any naive sexualized young male Filipino doing a Daniel Padilla or Alden Richards to a Kathryn Bernardo is a crime punishable by fines or at worst, jail time.But I really DO NOT MIND Alden Richards portraying as a sex-crazy playboy luring Kathryn Bernardo into a one-night stand. I believe his flawed character gives merit to the powerful first hour and what Hello Love Goodbye is supposed to be.But I do wonder if Direk Cathy Garcia Molina inject that sex maniac character flaw for the male MPDG to justify that one-night stand motel scene. Seems Direk Cathy and the Filipino masses are really after Kathryn Bernardo shoving her face to Alden Richard's bare muscular chest. OMG! No wonder Daniel Padilla never passionately supports Hello Love Goodbye!  I actually like the unusual pairing of the troubled & serious Kathryn Bernardo with the carefree & hypersexual Alden Richards.This unusual pairing reminds me of Alexandra de Rossi and Empoy Marquez of Kita Kita.The Kathden dynamic in Hello Love Goodbye could have been a more improved, more substantial version of Alempoy in Kita Kita.Kathryn Bernardo and Alden Richards interacting in Hello Love Goodbye is similar to those sassy Asian (Chinese, Japanese, Korean) teenage romcoms that I get to watch on HBO Red Channel. Only, the Kathden may be something more meaningful than a unusual campy romantic/sexual pairing.Yup! The first half of Hello Love Goodbye really sets us up for a promising story that I am eager to watch.Until the second half came which quickly abandons this great promising story for Direk Cathy Garcia Molina to POOP to us the standard Star Cinema formulaic SHIT that STINKS already!Hello Love Goodbye starts well.The film establishes an interesting, heartfelt OFW story, introduces a charismatic, relatable and empowering female Kathryn Bernardo lead character and builds up an uncanny yet endearing relationship between Kathryn Bernardo and Alden Richards.Am really expecting the real plot to unravel on the second half.However, I got appalled when Hello Love Goodbye suddenly shifts into your typical standard shitty Star Cinema family romcom formula that is so uncalled for!This really RUINED the movie!Depriving and ROBBING us of a great story to unravel.NABITIN na, NAGOYO pa tayo sa Hello Love Goodbye na ito!From an inspiring, heartfelt and empowering OFW story on the first hour;Hello, Love, Goodbye suddenly drops everything and shifts into a cheesy standard bloated Star Cinema romcom love story with lots of these shit:1. Unnecessary kilig moments, 2. Blatant over exposure of unnecessary supporting charactrers3. Instant falling-in-love that does not feel earned and 4. Speedy resolutions that does not make a big impact to the hearts and minds of the audience.So Cathy Garcia Molina still adopts her standard Star Cinema family romcom formula into the promising Hello Love Goodbye story even when the film does not really need it!Resulting to a big pile of mainstream Star Cinema SHIT taking over the 2nd half of the film.The Star Cinema formulaic SHIT forced upon on the 2nd part of Hello, Love, Goodbye feels like a typical shitty Star Cinema story of its own. Therefore, Hello, Love, Goodbye NEVER continues, NEVER finishes and CUTS SHORT its REAL and promising OFW story that it masterfully sets up at the start.We are DEPRIVED of watching a great story until the end in Hello, Love, Goodbye. The typical Star Cinema family romcom formula that Direk Cathy Garcia Molina is fond to insert is not bad always.This overused family formula does work well for some of the following Cathy Molina's films:1. ""You Changed My Life"" starring Sarah Geronimo and John Lloyd Cruz2. ""My Perfect You"" starring Gerald Anderson and Pia Wurtzbach and 3. ""The Hows of Us"" starring Kathryn Bernardo and Daniel Padilla......But NOT ""Hello Love Goodbye""!Instead, this Star Cinema formula injected at the middle part of Hello, Love, Goodbye causes a sudden change of the story, making me feel that I am not watching the continuation of its promising first half.This Star Cinema romcom formula which thrills the Filipino masses, unfortunately causes a big void at the 2nd half of the real promising story of Hello Love Goodbye.Which is TOO BAD and VERY DISAPPOINTING!It is really STUPID for Star Cinema ever since to forcibly insert that singular usual repetitive worn-out family romcom formula on most Star Cinema movies of varying stories.FUCK! SO STUPID INDEED!While this worn-out formula works on some films, it FAILS miserably and RUINS so many Star Cinema films.Including ""Hello, Love, Goodbye"" as its latest casualty!The audience never gets to watch the REAL, more heartfelt OFW story of Kathryn Bernardo as Joy and her libertarian existential adventures with Alden Richards as Ethan.Instead, we get to watch another typical Star Cinema formulaic romantic SHIT which should not be part of the real story.Just like any other typical Star Cinema filmsHello Love Goodbye is so BLOATED.1. Maymay Entrata is so underutilized! Although she has a charming potential to have an Pinay HK OFW movie of her own.2. Alden Richards as Ethan's personal existential struggle may not be necessary but should not be emphasized as much as the struggles of Kathryn Bernardo as Joy.3. Alden Richards as Ethan's family should never be one of the main focus of the film.4. Alden and Kathryn's friends should never overstay their welcome to the real story.5. Maxine Medina is a beautiful yet useless distraction to the movie!6. Those kilig scenes are so forced upon Alden Richards and Kathryn Bernardo. The REAL story does not even require for Ethan and Joy to madly fall in love and become sassy sweethearts.7. Finally, the interesting sub-story of Maricel Laxa as Joy's mother who is forced to marry a foreigner to secure a resident's visa is so not explored further. Too bad!These bloated 2nd half of Hello Love Goodbye gives us unnecessary SHIT while DEPRIVING us of the real stakes of the story that really matter.I assume that Cathy Garcia Molina intend to portray the over-glamorized 2nd hour to be Ethan and Joy's existence in the NOW.With this, the film really falters.But Hello, Love, Goodbye redeemed itself on the last 15 minutes of the film.It is actually the real resolution to the existential OFW crisis that both Kathryn Bernardo and Alden Richards are facing.But it is TOO LATE!A big void is left on the 2nd half of the film which fails to bear fruit the promising OFW story that the film first introduces to us.Hello, Love, Goodbye could have worked if its 2nd hour is a more serious, more composed, yet truly heartfelt & intelligently memorable adventures solely between Kathryn Bernardo as Joy and Alden Richards as Ethan.Both would continue to explore their libertarian existence together either as lovers or bffs. As they continue to work their asses off in Hong Kong, they continue to examine their existence, wants, needs, priorities and obligations.And that is where their prospect about love in the world of constant demands and uncertainties take place.All other supporting characters interact at their minimum as the real Hello Love Goodbye story is soley focused on Alden and Kathryn.This is how the movie should be if it were serious enough to be a great movie.I guess Hello Love Goodbye could've worked if it follows the story and cinematic style of Kita Kita.I do wish Cathy Garcia Molina consulted with Sigrid Bernardo on how to make Hello, Love, Goodbye work.Hello, Love, Goodbye is really a missed opportunity for Star Cinema.Rather than making a great movie which is a worthy follow-up to the great Quezon's Game movie 9/10.Star Cinema chose to inject the usual mainstream formulaic SHIT that really leaves a void on the potentially inspiring OFW story which really shortchanges the audience outright!P.S. As Hello, Love, Goodbye is an exhibition of Kathryn Bernardo at her bestAlden Richards at first plays a convincing & effective uncanny free-spirited character worthy of a companion for Kathryn Bernardo.Too bad Direk Cathy Garcia Molina fails to handle Alden Richards's good talent well in the film as she foolishly swings his character from a free-spirited sex-crazed playboy into a more serious yet passionate romantic.With this, Alden Richards still performs his best in his previous film, ""Imagine You and Me"" as Direk Mike Tuveria really puts Alden's talent to good use to make the ALDUB film work somehow.""The Hows Of Us"" may not be a great film. But its strength is its middle part which Kathryn Bernardo and Daniel Padilla exhibits that magical romantic feeling artfully around an old house that is really glamorously teasing our emotions.Some scenes before that mid-scene and the later scenes after are somewhat unnecessary and could be SHIT.But it didn't damage the story for its mid-scene is awesome.""Hello, Love, Goodbye"" is the opposite.The first half and the last 15 minutes of the film are GOLD in the story.However, the middle second half of the film suddenly turns to SHIT which irreversibly DAMAGED the integrity of the entire story and film.Finally, I also complain on how Hello, Love, Goodbye visually depicts the beautiful Hong Kong.The unusually bright lighting on various Hong Kong settings are slightly irritating to the eyes.I can't really determine if Hello, Love, Goodbye has poor cinematography or Direk Cathy Molina intends to have this visual flaw on purpose to support the real theme & message of the film.",31/07/2019,positive,0.666192949,8
Hello Love Goodbye,"You can look past through the sappy by it being filled with palpable OFW stories and heartfelt moments of almost every character (that scene when Joy sees her Nursing classmate having his honeymoon in HK, then is asked what is she doing there, what a tearjerker).It has many subplots about family, self-worth, career, and brief encounters that can stand alone, but their sum is a surprising and refreshing experience.(so much better when rewatched)",01/08/2019,positive,0.99753952,-1
Hello Love Goodbye,"It’s actually good! There were parts of the plot that would make a better, stand-alone film such as Joy and her mother, the tricks for survival for Filipino DHs in HK, among others. It was understandable that the movie fell for the blockbuster dilemma but in total, I can see how the writing process was thorough, impressive, and a tad frustrating.",31/07/2019,positive,0.997199059,1
Hello Love Goodbye,"It's the specificity that I enjoyed the most. There have been many movies about the OFW experience, but this one roots itself in the particulars of the Hong Kong domestic helper. They're women who have made the great sacrifice to be separated from their families for the sake of potential economic prosperity. But they labor under a system that seems intent on limiting them. They are given work, certainly, but they aren't free to seek other work. To do so is illegal. Joy is pursuing a dream, seeking a life beyond being the absent breadwinner for a family that doesn't feel her suffering. And because she wants more, she can't just stay within the very limited lines of her existence, risking arrest and deportation just to scrape together enough money to find a means to a better existence. In the margins, we see the internalized tragedy of a people convinced that this is somehow an acceptable situation: veteran domestic helpers constantly telling a neophyte that she'll get used to this life, a phone call back home that's about having to extend a contract another two years. And at the center, we learn about Joy's mother, whose tragic situation exemplifies the commodification of the Filipino woman, and the trauma that it brings.The relationship stuff is less specific. Ethan fits into the playboy made good archetype: a lothario who develops real feelings for a girl because she initially rejects him, and then seems to tirelessly pursue her despite her consistent pleas for him to stop. That's a lot less interesting, even though there are aspects to Ethan's story that are kind of intriguing as well. The film bends its story around the fate of their relationship, and it isn't quite able to make it feel weighty enough to stand up to the larger issues that the characters are facing. It's cute and stuff, but it feels like a distraction from the genuinely incisive examination of the Hong Kong OFW situation.But none of that erases all the good that the film does. Even as the romance takes the fore, the movie is smart enough to make it all feel burdened by the tragedies inherent to a people who have resigned themselves to the reality of a home that can no longer be their home. Also, Kathryn Bernardo is great in this. Joy is a fully formed character: an industrious young woman who has deferred her dreams under the pretense of a necessary selflessness, struggling under the weight of responsibility all while learning sad truths that will come to shatter her conception of the life she's been pursuing. There's a lot going on there, and Bernardo just takes it all in and makes it work. Good stuff.",31/07/2019,positive,0.975807488,1
Hello Love Goodbye,My favorite part of the movie was when Maymay Entrata did an interpretative dance and ended her routine with a kamehameha,01/08/2019,positive,0.975112915,-1
Hello Love Goodbye,sadly i cant call it bad,01/08/2019,negative,0.860323668,18
Hello Love Goodbye,"Alam niyo yung damit niyo na bagong bili na kapag unang suot pa lang, parang uncomfortable pa? Siguro nasanay lang talaga tayo na si DJ ang kasama ni Kath at si Maine naman kay Alden kaya medyo may 'off' feeling sa simula, especially sa part kung saan nag meet yung characters nina Joy at Ethan. Pero aminin niyo, habang lalong tumatagal, mayroon siyang refreshing feeling. As a KathNiel fan since 2012 (Growing Up days, ganern), sobrang proud ako kay Kathryn…",01/08/2019,positive,0.949446082,-1
Hello Love Goodbye,"One of the best Filipino romantic dramas I’ve seen in a while. It has to be said that the movie is of its time; it has many layers that reveal much about the current social, cultural, economic, and political landscape. It moves you to redefine what it means to truly love someone. It’s definitely more than just a love story.",01/08/2019,positive,0.995684028,1
Hello Love Goodbye,"I love that the characters for this movie aren’t that toxic. That somehow, despite being very vulnerable and emotional, they are practical and still uses their heads to make decisions. Progress ito for a star cinema film. HahahHmm ganda ni Kathryn pero may times na i feel she moves too much to project that she’s tired. Ang aligaga acting meme, not my brand. Pero ung mga subtle expressions and movements is a go for me.Alden, get Dingdong Dantes’ acting coach. Baka it’ll help you more. Tama na po ang John Lloyd actingan guysh. Hahaha i must say chemistry’s there. May off lang sa barkadahan ng guys this time around. Love the set of girls tho.sorry ryzza mae pero di ako naiyak. Kasi on the on-set i’m rooting for Kathryn’s character na. Come on!! Come through kween!",02/08/2019,positive,0.989062965,-1
Hello Love Goodbye,"This is a film I normally don’t go for. I chickened out of a midnight screening of Midsommar and caught this one instead. (I felt I wasn’t mentally ready for that haha.)But I was surprised because this one wasn’t a walk in the park too—it dropped some heavy emotional bombs. With grace though. I liked it as a whole. Was it cheesy/sometimes overly romantic? Hell yeah. But it was good. Because it was honest. Honest is beautiful. Well-acted, too. I cried lots. And they portrayed the OFW life honorably and respectfully, I think. Never underestimate an OFW’s plight. As an immigrant’s kid, I deeply appreciated how this film didn’t shy away from the messy parts of life away from one’s home country—the ugly parts of choosing to be displaced for some years in hopes of saving enough to build a better life for OTHERS who might not even deserve it. I liked the subtle commentaries. Life is unfair.It also didn’t present perfect characters, which is rare for a Filipino mainstream romance movie. This one had messy people. No hints of self-righteousness. And you can’t help but root for them because of that. I love films that do this. Remind you of the cheesiness and beauty of being human. Of falling in love, of owning pain, of being honest about hurting, of independence and codependency, of giving and dreaming.",02/08/2019,positive,0.994473994,-1
Hello Love Goodbye,ACTUALLY ENJOYED THIS. the side stories with their own families gave this good depth,02/08/2019,positive,0.997222185,-1
Hello Love Goodbye,3.75 Stars.,02/08/2019,positive,0.960348845,-1
Hello Love Goodbye,"I fell in love with this film. It is a tear-jerker, heartfelt movie. Mga twice akong umiyak. Ewan ko ba bakit relate na relate ako kay Ethan. Baka pareho lang kami talaga ng personality, perspective about love. Yung willing ibigay ang lahat in the name of love. All or nothing sabi nga niya.Pero aside from that, yung hirap ng OFW talaga is yung central theme ng kwento. Yung pangarap mo versus pangarap mo para sa pamilya mo. Yung paano ka ba pipili sa ganun. Yung sitwasyon mo na wala ka naman choice.Salamat CGM for another worth na movie. Ang ganda niya in fairness.",02/08/2019,positive,0.995528877,-1
Hello Love Goodbye,"Hello, Love, Goodbye starts with Joy (played by Kathryn Bernardo) saying something like, ¨In Hongkong we don´t waste time because every second counts and every second we are payed¨. The film works best when it follows this premise- when Joy acts as the ´kayod lang ng kayod´ breadwinner of the family and when she desperately searches for ways to support her dream of flying to Canada to seek a job and follow her passion. However, when Ethan (played by Alden Richards) comes into the picture, this premise suddenly shatters, bringing back the movie to its commercial origin.A DIFFERENT CATHY GARCIA-MOLINA FILMThis film is envisioned to be like one of the remarkable classic OFW films in the past like ´Dubai´, and ´Milan´. Fortunately, the film doesn´t settle for that vision alone. It raises the story, nuanced to experiences by domestic helpers based in Hong Kong, where it is illegal to take another job aside from being a DH. It also digs deeper, creating a more compelling and informative story about the overseas Filipino workers in Hong Kong. To this end, the film may be given credit for its thorough research.THE MIDDLE STUMBLESIt could have been great if the film lived up to that premise and made that nuanced Hong Kong experience as it`s core, but instead it uses the romantic narrative as a way to effectively communicate with its audience. It is here, in the halfway of the movie, where it fails to function as a compelling narrative piece. Just when Ethan comes into the picture, familiar Filipino movie production processes and cliches come into play. Take for example the Wattpad-ish treatment of Ethan´s character, the way he is perceived as a playboy and later on revealed that he´s not so bad after all because of previous traumas he had encountered, the cringey mix of English and Tagalog to try to create remarkable lines, inserting some product brands into the movie that never really contributes to the story, using some irrelevant sequences and drone shots that make the film look weird and the quality subpar, and most importantly the redundant score that´s being played using different instruments to create a grandiose melodrama just like every Cathy Garcia-Molina film. Truth be told, there´s really nothing that is compelling in the film´s second part. It all looks like a really long pantomime with ¨Kung ´Di Rin Lang Ikaw¨ as background.THE SLIGHT RESURRECTIONThankfully, all the second part craze undos itself in the film´s last few minutes. Here, the struggles of both Joy and Ethan are discussed and are powerfully put together to give the film a compelling touch, grounded to the themes presented in the film´s opening. The last few minutes of the film however still feels like a long music video. Only this time, it´s disguised as a travelogue. Although, it is in this long sequence where the most delightful shots are shown, it kind of feels just like a long compilation of tourist vlogs rather than an essential part of the story. Another resurrection comes at the film´s last minute. It brilliantly presents the resolution, bringing it to a powerful last shot reminiscent to that of Alfonso Cuaron´s `Roma´, but more explicitly told.THE BEST OF KATHRYNI never thought I would say this, but this is definitely Kathryn´s film. Though this is her most daring and demanding role yet, she perfectly portrays Joy´s desperation, desire, and inherent sadness. This performance is her all-time best and I can, with no doubt say that it is something that should seriously be considered by the country´s award-giving bodies. Alden Richard´s Ethan however feels like a character that was written for Kathryn´s on-screen partner, Daniel Padilla. Despite this, Alden Richards still plays the role with heart. Unlike Kathryn´s role, Ethan is not a dramatically demanding character. This is somehow opposite to Richards´ past roles which never fails to use tears and eye acting as tools for storytelling. In the end, it feels like Alden is only a supporting character in this movie. INCONSISTENTLY GOODSometimes, Hello, Love, Goodbye struggles to cope up with it´s promising premise. At one point it proudly flaunts it´s technical excellence, and the next thing you see, a drone is randomly used to show a scene where the main characters are running on a rooftop. Sometimes it also shines as a narrative piece while the next second, it reeks of shit. This film has a lot of potential, in all honesty. However, it does not consistently makes use of that potential, and most of the time it acts like one of those commercial films in the market- settles for the mediocre, and the audience appeal while sacrificing good storytelling. Despite this, it still should be regarded as a cinematic achievement as it presents a raw aspect of the difficult life abroad despite being a studio-made film.",02/08/2019,positive,0.589830875,8
Hello Love Goodbye,Cathy Garcia-Molina has revitalized her storytelling voice. A good mix of crowd-pleasing moments and hard-to-swallow truths. The film didn’t pull any punches. It left me gushing and gut-wrenched at the same time.,02/08/2019,positive,0.995714068,-1
Hello Love Goodbye,"Isang ehemplo ang ""Hello, Love, Goodbye"" na pedeng tibagin ang mga nakasanayan na nating tambalan, ipares sa iba pang tao, at pede pa ring makaramdam ng saya at kilig habang pinapanood sila. May kakaibang timpla ang tambalang Alden at Kathryn na hindi nakakasawang panuorin.  idagdag pa rito ang isang satisfying at hindi toxic na pagresolba sa issue nila sa pelikula.",01/08/2019,positive,0.845421791,-1
Hello Love Goodbye,"Never have I ever watched a Filipino movie with the same typical couple until this came out, and this is one of the reasons why it was extraordinary. They had definitely given the audience another chemistry and vibe to maybe spice things up and break that notion of having the same couple on screen; however, what really made this movie so good is its plot. Every bit of its scene mirrors the reality of life and through that, true love is depicted in the story. You may bump into some cheesy and corny lines, but you could quite see how the two leads were able to emulate the vibes of Filipinos. If you're not into romantic type of movies, don't worry. You can still relate to it in some other perspective. Love can also be expressed in a platonic way. :) So, this is definitely a must watch.",03/08/2019,positive,0.995278597,1
Hello Love Goodbye,"As someone who’s so soft, idk how many times this movie made me cry!",02/08/2019,positive,0.977048457,9
Hello Love Goodbye,"Hello, Love, Goodbye is a film I didn't expect to like. I went to the cinema with a passive indifference to pass the time, yet I was utterly blown away once the opening montage scene started. It reminded me of the claustrophobic isolation and weariness of Chungking Express, which also took place in Hong Kong. I thought to myself that it wasn't a bad start at all and it piqued my interest, hoping it manages to be consistently good throughout. And it did.The portrayal of domestic helpers is realistic. It doesn't go all the way to make it a tragic story, to the point of being depressing, as it manages to be hopeful at times with frequent lighthearted moments. I have a soft spot for stories about OFW struggles. Being a child of an OFW, I've witnessed various injustices prevalent in the OFW community. The movie brings to light several of them, and they hit home.Surprisingly, I didn't find the romance corny at all. Kathryn Bernardo and Alden Richards both come from different well-established love teams, and I was initially skeptical that a chemistry between them wouldn't work. However, they manage to exceed expectations as they bring the best out of each other. Kathryn portrayed the role of Joy convincingly as a struggling domestic helper trying to make ends meet and realize her dreams. Alden portrayed the role of Ethan as your typical playboy, but he manages to bring out enough nuance to an honestly flawed character escaping the ghosts of his past.The cinematography is decent, providing enough satisfactory camera angles to capture the scenic Hong Kong backdrop. The script is pretty standard for a Cathy Garcia-Molina film but sufficiently witty, sappy, and genuine all at once. The score is average but serviceable. Certain scenes could've had more emotional impact and tension without the dramatic music. The acting of some minor characters needs improvement. Despite that, it's not distracting when you have two lead characters pouring their heart out in their respective roles.To conclude, Hello, Love, Goodbye isn't just a typical straightforward romance film for me. It had enough going on in its story to be engaging while being paced well enough. The chemistry is there, and I must admit that the movie touched me in a way that other of its contemporaries haven't. Ultimately what resonated with me most in this particular film is how it addresses love in the most honest and vulnerable way possible. Every subplot is instrumental and significant to the film's conclusion, making a brutal yet optimistic statement that I rarely see in romance stories in general.",02/08/2019,positive,0.992401242,8
Hello Love Goodbye,"""Ang babae pag bigay nang bigay... tanga. Pag inuna naman ang sarili, masama. San ba talaga kami lulugar, Ate Vi? Di ko na alam eh. Ang pagmamahal ba sa sakripisyo lang maipapakita, ha?""",03/08/2019,negative,0.905063689,-1
Hello Love Goodbye,"Pasok, Moira!",03/08/2019,negative,0.917274356,0
Hello Love Goodbye,"Very simple and straighforward. It put a spotlight on the hardships of Pinoy OFWs. It’s sometimes heartbreaking but you’ll find beauty in those moments, too. Props to Alden for pulling this one off. I’m so happy to see him in these kinds of projects. Gone are the super pilit love team stories. I would want him to work with Mikhail Red next. And of course, Kathryn. This film is hers. She gave a monster of a performance.",03/08/2019,positive,0.997065008,-1
Hello Love Goodbye,"Obviously not the director's best. natuwa ako kasi iba na yung naging ka-love team ni kath and tbh this performance is understandable na kasi first time niya nga na hindi si daniel yung katandem. Well anyway, i expected so much from this movie and from cathy garcia-molina --- siguro yun yung kaya feeling ko ang anticlimactic ng film na to. Di ko alam kung di ko lang talaga trip yung mga cliche na stuff pero, hindi ako nahook sa dialogue at may mga eksena na parang cringe fest lang. yung iba lang naman. may mga eksena pa din na napatawa ako, dahil kayla Kakai. Hindi lang siguro ito nadeliver ng maayos sa receiving end ko kaya ako nadisappoint",03/08/2019,negative,0.888214827,3
Hello Love Goodbye,"sobrang refreshing ah totoo lahat ng kilig na naramdaman, lahat ng luha na iniluha, at lahat ng sakit na nadama. kaso, sana lang consistent yung tattoo ni ethan ano ;( ayan minus 0.5 star tuloy ",03/08/2019,negative,0.807638645,2
Hello Love Goodbye,"Tbh, thank god na hindi si DJ ang gumanap na kapartner ni Kathryn dito. Acting skills are on point. Yung dilemma ng pagpasok sa LDR, kuhang kuha. Yung hirap ng mga OFW, ganon yon. This movie deserves your time.",03/08/2019,positive,0.956952274,3
Hello Love Goodbye,"My expectations for this were high because of the praise it has been getting, and it does not disappoint. Beyond the romance blossoming between the two leads, this shows the hardships and difficulties of life while living as an OFW (Oversees Filipino Worker) - the limited choices and the sacrifices the characters have to endure. Kathryn Bernardo gives a stellar performance as Joy - and this is possibly her best performance to date. She is clearly supported by her male co-star who reciprocates her performance though Bernardo is the center of the story. My primary issue with Filipino romance films is the direction the romance will take when the leads are faced with a dilemma. Usually it’s the woman who ends up self-sacrificing for love, or the issues of the man are not addressed while giving the couple their happy ending. Sometimes the ending could be a cop-out, instead of letting it naturally play out. This played out perfectly - it was sensible and realistic. There was no gimmick, and the direction their relationship headed addressed the situation the leads were in. This is one for the books.Also kudos to the cinematographer and the writer.",03/08/2019,positive,0.995565474,-1
Hello Love Goodbye,"Kathryn's performance here was quintessential Kathryn, Kathryn on The Hows of Us was really the best I have seen from her. Akala ko I won't hold on to Alden's character. Parang nung una kasi it didn't match him; But to my surprise, his character grew. The way the film presented his character and how we got to know him better was very effective. (May I just note that Joross Gamboa's performance here was so hilarious? Like, as in sobrang benta ng jokes na kahit ano nalang din siguro lumabas sa bibig niya ay nakakatawa rito)Story wise, what I really did like was it didn't romanticize the hardships of our OFWs, it presented the harsh reality of working outside the country. Kathryn really captured it. The film wasn't really the dark, heavy drama-ish film but it made me reflect on the privileges that I have and shouldn't take for granted. Last note, sana mapalitan 'yung chroma part sa last scene choz",03/08/2019,positive,0.985049903,11
Hello Love Goodbye,It is not a pabebe romcom film. It is not a puro hugot lines and heartbreaking songs film. This movie will prove that the tangent-line kind of relationship fate exists you might be meeting exactly once but you can still make great moments from it. So so so film.,04/08/2019,positive,0.996242046,15
Hello Love Goodbye,"A young Filipino woman working in Hong Kong meets a young bartender. She's about to complete her contract and go to greener pastures in Canada. Normally, I wouldn't go for this type of film. And it's by Cathy Garcia-Molina, so seeing her name normally makes me go to the opposite direction, having seen a few of her past films. But this one, to her credit, has a bit more substance. There's a compelling drama here about the plight of Overseas Filipino Workers (OFW's) but blended with the formulaic romantic-dramedy that is her bread and butter. They do the usual ""hugot"" emotional romantic scene in the end where they telegraph every emotion through overly written emotional speeches each trying to out-romance each other. But it's still a solid drama before that.",03/08/2019,positive,0.981353521,1
Hello Love Goodbye,"a breath of fresh air. it's funny and sweet and heartbreaking without trying so hard. i especially love the fact that it doesn't revolve around ethan and joy, but mostly around ofws & their life outside. kath is amazing ((AS ALWAYS !1)) and you can really feel her every emotion in each scene. i love how she knows where she's going and how she's gonna get it. also i loved the tour around hk!! the shots where ethan and joy weren't the focus and they were just in the corner, giving the spotlight to hk's sights. thank u team *dog eyes*",03/08/2019,positive,0.997671425,12
Hello Love Goodbye,i will always believe I'm the love child of ethan and joy,04/08/2019,positive,0.996457517,6
