movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hows of Us,"""I may not have found a reason to stay, but I found a reason to come back"" Oo na oo na wag na (I miss u kathniel)",30/10/2025,positive,0.985646427,29
Hows of Us,Pass sa mga pabigat. Dapat sa mga yan di na jinojowa,30/10/2025,negative,0.808047771,-1
Hows of Us,devastating  “PAGOD NA AKO SA PUTANGINANG PASSION NA ‘YAN! HINDI TAYO MAPAPAKAIN NG PASSION NA ‘YAN!”,29/10/2025,negative,0.936103642,23
Hows of Us,tangina ng mga lalaki,28/10/2025,negative,0.933771193,-1
Hows of Us,'wag na tignan kung may sulat sa ilalim ng ref,28/10/2025,negative,0.901607573,1
Hows of Us,"missing the nmat to take care for ur drunk boyfriend…? george babe, I would’ve slapped you into reality cause why are we revolving our world around men when chasing our dreams? anyhoo..",26/10/2025,positive,0.82476449,-1
Hows of Us,"If umiyak man ako, dahil yun sa kacornyhan nila",28/10/2025,negative,0.729504645,1
Hows of Us,definitely a horror movie,28/10/2025,positive,0.862242281,-1
Hows of Us,primo: ano? jo ano ba? ayaw mo naba? pagod ka na ba? jo ano? ayaw mo nanga? pagod kana? ayaw mo naba?jo: oo! pagod na pagod na pagod na pagod na ako,27/10/2025,negative,0.901156902,4
Hows of Us,nilagyan naman ng tape amputa ,27/10/2025,negative,0.747970402,1
Hows of Us,"""jo, wag.""",25/10/2025,negative,0.598625302,0
Hows of Us,Pagod na pagod na pagod na p,24/10/2025,negative,0.687823355,0
Hows of Us,"If I were Jo, I wouldn’t come back to Primo. But, I think that was the point of the film. To comeback even if the past was a bit cruel. Yet, in this lifetime, I would want someone who doesn’t leave. I wouldn’t want someone that comes back, I would want someone who doesn’t step away even when things are tough; especially when things are not okay. :) Solid 9/10 I love U kathryn bernardo",27/10/2025,positive,0.997457445,6
Hows of Us,bobo mo baks bakit nabalik sa ex ,26/10/2025,negative,0.880370557,-1
Hows of Us,tangina jo sana doctor ka na ngayon,26/10/2025,negative,0.904233634,-1
Hows of Us,fuckass,05/12/2023,negative,0.915188253,8
Hows of Us,IBALIK ANG KATHNIEL!!,26/10/2025,negative,0.925190508,2
Hows of Us,a movie i always go back to,25/10/2025,positive,0.981470168,-1
Hows of Us,Hindi naman ako si Jo pero napagod din ako kay Primo,25/10/2025,negative,0.803332865,-1
Hows of Us,tang ina mo darren espanto,24/10/2025,negative,0.929684877,20
Hows of Us,valid crash out!,25/10/2025,positive,0.982817769,0
Hows of Us,nasa ilalim din ba nang reff yung mga sulat nya sakin?,25/10/2025,negative,0.906614184,-1
Hows of Us,best missu kathniel,24/10/2025,positive,0.978503644,2
Hows of Us,"Grabi noh? Kung mahal mo ang isang tao ay parang mawawala narin sarili mo. Dahil mahal mo, makipag kumbaba ka sa kanya, kahit masakit, nakakapagod, pero mahal mo parin. Dahil sya lang ang nagmahal sayu nang maayus, umiitindi saiyong mga problema, pinatunayan nya sa harap nang magulang mo na mahal kanya, gago kasi eh. Tumino sya, kaya't na huminto ang mundo ko para sakanya. Sa sobrang mahal mo, dimo manlang mapakawalan kahit ilang tao ng lumipas.",24/10/2025,negative,0.875864983,1
Hows of Us,we miss you kathniel,23/10/2025,positive,0.991575539,2
Hows of Us,jo,24/10/2025,positive,0.928503335,0
Hows of Us,HATE THAT THEY GOT BACK TOGETHERDAHIL LANG ALAM NIYA PAANO KUNIN SI GEORGE GIRL STAND UP ISANG LETTER LANG OK KA NA AGAD WALA KA NGA TUBIG AT KURYENTE BEFORE E SIGE MAGHIRAP KAya but good writing and acting naman,24/10/2025,positive,0.610970199,-1
Hows of Us,5 stars cos it gives me too many feels everytime i watch it but 0 stars for the red flag that was primo,24/10/2025,positive,0.585472047,-1
Hows of Us,jo naman. bat ka pa bumaba ng jeepbinalikan pa talaga nya jusq po,24/10/2025,positive,0.600202024,-1
Hows of Us,"Great story, amazing ending and little plot twists are good the backstory is peak",23/10/2025,positive,0.996706784,-1
Hows of Us,if it isn't a romance where the side characters (not including darren) are more likeable than the main characters then is it really filipino cinema...,23/10/2025,negative,0.671692848,9
Hows of Us,kathryn: *giving the performance of a lifetime*daniel: *looksmaxxing in the dark*,23/10/2025,positive,0.99158138,2
Hows of Us,same george same ….,22/10/2025,positive,0.843097687,11
Hows of Us,"i will always love this movie. the soundtrack is everything, the acting phenomenal, ugh! labis na naiinipppppppp  NAYATAMOTTTTTT  sa bawat saglittttttttt ",22/10/2025,positive,0.989101231,25
Hows of Us,"How could you give up so easily, how did you not find a reason to stay?This line hit me like a truck.And when I watched it for the first time, I was struck by a particular scene that resonated deeply with me. It spoke to me in ways I never thought possible.",22/10/2025,positive,0.944595516,29
Hows of Us,2½ just for George,14/10/2025,positive,0.95846957,11
Hows of Us,labis nanaiinip ,22/10/2025,negative,0.796187162,0
Hows of Us,"Tangina mo Primo 'di ka man lang naghugas ng pinggan'Di talaga para sakin ang mga likha ng hopeless romantics, kase if 'di sila nagkabalikan this would have received 4 stars eme",20/10/2025,positive,0.884050667,27
Hows of Us,corny,19/10/2025,positive,0.769433081,0
Hows of Us,"dat hindi na binalikan ni george si primo e, malaki naman na yan",28/11/2023,negative,0.92195493,15
Hows of Us,Solid for my first Filipino film watch,18/10/2025,positive,0.995191813,9
Hows of Us,"tanga ako pero hindi kasing tanga mo, george ",19/10/2025,positive,0.572176397,-1
Hows of Us,EH AKALA KO-,19/10/2025,negative,0.521754503,1
Hows of Us,"5 star dahil may special place toh sakin...pero when's my turn? ""The When of Mine""",19/10/2025,positive,0.994288325,27
Hows of Us,lintek na passion na 'yan. mapapakain ba tayo ng passion na 'yan?note: 'wag mag-jowa na 'di kayo kaya paglingkuran.,18/10/2025,negative,0.942559719,23
Hows of Us,"tagos !!! every damn line sobrang relatable :) lahat ng regrets ko are in this film T__T if i found this movie much more sooner, iba siguro path ng buhay ko ngayon :’) i may not found reason to stay that time, but gosh ):",18/10/2025,positive,0.993223548,19
Hows of Us,ur so tanga jo but fine,17/10/2025,positive,0.645975888,20
Hows of Us,NEVER SACRIFICE YOUR CAREER FOR A GUY.,23/11/2018,positive,0.808507562,21
Hows of Us,"kung ako yan di ko na babalikan si primo, good for u primo pero sendan mo muna ako ng bahay at lupa sa gcash mapapatawad kita",16/10/2025,positive,0.546232522,1
Hows of Us,yes corny pero wala eh mahilig ako sa ganon KINGINA GANDA RIN NI KATHRINE,16/10/2025,positive,0.682430208,1
Hows of Us,at least they broke up irl!,16/10/2025,positive,0.93290025,24
Hows of Us,How could you not find a reason to stay,15/10/2025,positive,0.652521253,29
Hows of Us,rewatched w/ the bebe,15/10/2025,positive,0.895448565,18
Hows of Us,kung ako si mikko iniwan ko na yan si jo,15/10/2025,negative,0.760064602,34
Hows of Us,jo…….,14/10/2025,positive,0.882597208,0
Hows of Us,"“lulubog man siya ngayon pero bukas, andiyan ulit siya.. sisikat nanaman siya ulit. hintay lang, pasensya.. just ride the tide” 10/10 humagulgol ako tangina",14/10/2025,positive,0.990159452,4
Hows of Us,the scene where she got off the jeep just to help primo was insane. she missed her nmat which was her dream just to help her careless boyfriend?,14/10/2025,negative,0.767661691,32
Hows of Us,"Self-respect natin, jo?? Nasaan na??????",16/09/2025,negative,0.535718441,22
Hows of Us,oh well,13/10/2025,positive,0.760780573,0
Hows of Us,"happy birthday jo, pasyensya ka na kung ito munang lumang record ni tita lola ang regalo ko sayo ha? wala eh, wala pa. i know that lately i've been falling short of the man i promised i'd become, the man you deserve. nakikita ko kung paano ka nahihirapan jo, kung pano ka nagtitiis and it crashes me pero wala akong magawa kasi ang totoo 'di ko na talaga alam kung pano eh, pano ba 'ko makakabangon, pano ko ba matutupad mga pangarap natin, pano ko ba matutupad mga pangako ko sayo jo, sana 'wag kang sumuko, sana 'wag kang bumitaw sana samahan mo pa rin ako in finding out the answers to all the hows, hanggang ipanalo natin 'to, hindi ko kayang mawala ka sa buhay ko.",13/10/2025,negative,0.600738585,4
Hows of Us,kung di ka ba naman tanga george,13/10/2025,negative,0.880928218,-1
Hows of Us,All we need is patience,12/10/2025,positive,0.908940852,-1
Hows of Us,"ngiiii boang na letter,, dapat sinabi mo nalang verbally primo, edi kayo pa sana..(pero grabe iyak ko..)",12/10/2025,negative,0.926192999,4
Hows of Us,Hays jo,12/10/2025,negative,0.823376119,0
Hows of Us,"i may not have a reason to stay, but i found a reason to come back",12/10/2025,positive,0.973526955,29
Hows of Us,oa sa ulan,12/10/2025,positive,0.763660908,0
Hows of Us,"KB's acting never disappoint Nakakabobo talaga yang pag-ibig, wag nyo balikan mga ex nyo kakabanas",12/10/2025,negative,0.858658373,1
Hows of Us,omydaysssss,11/10/2025,positive,0.859491408,0
Hows of Us,5 stars kay it hits harder na. Dj hater but bro kathniel nana,11/10/2025,positive,0.995536089,-1
Hows of Us,"This is my 4th time rewatching this movie this year. Every time I watch it, same feels pa rin talaga. Grabe, Kath really nailed George’s character",11/10/2025,positive,0.996027589,6
Hows of Us,made me cry at school ,11/10/2025,negative,0.721643507,14
Hows of Us,minumulto nako ng damdamin ko,11/10/2025,positive,0.50386399,0
Hows of Us,ARAY KO FWACK,11/10/2025,positive,0.964248717,-1
Hows of Us,ewan ko sainyo,11/10/2025,negative,0.896745563,-1
Hows of Us,"ang tanga tanga mo, jo.",10/10/2025,positive,0.809159338,20
Hows of Us,men that yearn (& change),10/10/2025,positive,0.937290668,-1
Hows of Us,"Kathryn hard-carry the movie. Yuck for the plot but I love how she acts and the ""kilig scenes"" of this film.",10/10/2025,positive,0.995948374,3
Hows of Us,"Honestly, I don't understand why people are doing those things when they are in love. This is the reason I'm scared to fall kasi I can't do this kind of commitment. I mean loving someone brings you joy, yes, but you can't have only one side of the coin. Love can also make you suffer. Like it did to these two. For years they suffered. Well I guess atleast they make up in the end. But still, I don't think I can do what Jo did, sticking to the person they love even though her dreams are slowly getting out of reach. Maybe I'm just scared but by the gods I would rather be alone than experience such gut wrenching pain. Wala naman po nanakit sakin. I just saw how love can build things but also destroy a lot of things. No hate to those people who love love. Maybe it's just not my cup of tea. This movie just showed me the real truth about love. That it's not always nice and loving. And that makes me more scared to try.",10/10/2025,positive,0.672371745,12
Hows of Us,aaaa tangina kuhang kuha pagiging bobo ko sa buhay,10/10/2025,negative,0.939314067,1
Hows of Us,nagbalikan pa nga,09/10/2025,negative,0.515190542,0
Hows of Us,solid isang balde iyak ko,10/10/2025,positive,0.624444783,1
Hows of Us,hw can ppl ruin yur life and come back again hahahahhahahahahah at naiyak aq.,10/10/2025,positive,0.855159044,-1
Hows of Us,kathryn is literally so pretty im in love,09/10/2025,positive,0.997008145,2
Hows of Us,im sent into psychosis,10/10/2025,negative,0.780170619,-1
Hows of Us,putangina,23/08/2024,negative,0.930104315,-1
Hows of Us,palo ka talaga cathy,07/10/2025,positive,0.751825333,-1
Hows of Us,pagod na aku,07/10/2025,negative,0.760569751,0
Hows of Us,ang tanga lang talaga ng character ni kath b d2,07/10/2025,positive,0.518705964,27
Hows of Us,"jo, ano ba",07/10/2025,positive,0.694876254,0
Hows of Us,i can see george in me  anything for love. it’s not too late to start again :(. SAMOK DI KO GANAHAN!!!,06/10/2025,positive,0.987043798,11
Hows of Us,talagang ‘di meant to be ‘no? T_________T,06/10/2025,negative,0.940605521,-1
Hows of Us,because i am jo and i always fall in love with primos,06/10/2025,positive,0.992137372,-1
Hows of Us,a lot of romcom movies are just thrillers if you take out the bgm,05/10/2025,positive,0.63890624,-1
Hows of Us,i hate men,05/10/2025,negative,0.87963587,8
Hows of Us,this is so my sister's movie,04/10/2025,positive,0.971378148,-1
Hows of Us,10/10 hurts real bad,11/12/2023,negative,0.873803794,31
Hows of Us,"yung sabi nya dati siya na ang lifetime cake supplier ni george kaya kahit wala na silang perang pambayad ng kuryente at tubig, ginawan pa rin nya ng paraan at nanghingi kung saan saan ....yall this broke man propaganda is getting to me! or siguro yung fact lang na para sa akin, in a way, love is not about what u do for your s/o kapag super filled ang pockets mo, kasi most of us can give when we have so much. but paano kung walang wala na tayo? i think it shows what you’re really willing to do. proves that you can go to the ends of the earth for them. i don’t tolerate unemployed men who live off by their partners esp na gustong mag med ni george, at siya lang ang nagpapaka hirap na magbayad ng bills nila. ito na ata talaga ang nagpatotoo ng sinasabi nilang “love is an illness to a woman with goals.” pero it doesn’t have to be. it’s just that george was always to giving everything up for primo, even if it meant having to put a pause on her own life. sadly, primo wasn't. he couldn’t give up his own dreams for her kahit na nagkanda kuba kuba na si george kakatrabaho matustusan lang ang pangangailangan nila. i remember watching this in the cinemas when I was in 8th grade and i can say that it is still just as funny and as hurtful as i've first watched this. looking back, taon taon ko ata to naiisipan irewatch and i do it for a reason!!i miss kathniel :(",04/10/2025,positive,0.504928529,4
Hows of Us,"“absence makes the heart grow fonder, but presence puts the heart in danger” *plays burnout during the rain scene*Nice movie ng kathniel",04/10/2025,positive,0.963416457,12
Hows of Us,GEH,04/10/2025,positive,0.723273516,0
Hows of Us,"animal ka primo daleng dale mo, panis yung 4-bar setup ni Tipsy D",03/10/2025,negative,0.538469315,1
Hows of Us,"its so cheesy pero its so good. ""you can only win a war if you fight together, you don't fight each other"" is such a rlly good line, commitment to each other is the best way to keep loving one another even if it gets rough. love will find a way, it will go back to you if it really is meant to be.",02/10/2025,positive,0.994150698,-1
Hows of Us,"Would’ve been better if they didn’t get back together. Sometimes, it doesn’t have to work out but that doesn’t make it any less real.",02/10/2025,positive,0.598829627,24
Hows of Us,"I really hope to see Primo's pov talaga. But tol, tangina lahat ng ginawa Jo para lang sa pag-ibig? Wow. It heals me everytime na pinapanood ko to. There's something sa movie, ramdam ko. It's my go to movie whenever everything's overwhelming.",02/10/2025,positive,0.970710933,19
Hows of Us,Putang ina mo ,01/10/2025,negative,0.933580816,-1
Hows of Us,edi sorry kung isa sa guilty pleasure ko panoorin movies ng kathniel? “how could you give up so easily? how did you not find a reason to stay? i needed you to fight for us that night because i was so tired fighting alone”lesson learned: ‘wag na makipagbalikan  AM I RIGHT’ED?,02/10/2025,negative,0.789831221,29
Hows of Us,masc lesbian acting like a dog begging for forgiveness and a femme inevitably falling in love with her again… Greatest movie ive ever seen this year.,01/10/2025,positive,0.994688988,-1
Hows of Us,"This is the movie that gave me the real definition of knowing how to act. They way they portray the characters emotions was so good to the point that you'll feel like you're in their shoes. Kahit ata mag lack ka ng empathy, grabe, mararamdaman mo ang gusto nilang iparamdam. The story itself was also TOP TIER, iba talaga ang isang Cathy Garcia.",01/10/2025,positive,0.756860137,-1
Hows of Us,Kilig is yes but meh to story. Point for it being iconic,01/10/2025,positive,0.814377546,-1
Hows of Us,jo,01/10/2025,positive,0.928503335,0
Hows of Us,"For the couples drowning in love and survival.Primo (Daniel Padilla) and George (Kathryn Bernardo) are the embodiment of “mahal pero pagod na.” Love alone isn’t enough when dreams and pride collide. The line that cut deepest: “Sawang-sawa na kong magmahal sa ’yo.” It’s cruel, yet so honest. This movie is about the wear and tear of long-term love—the kind that tests your patience and your will to stay.Pero the most painful line for me was George saying:“I needed you to fight for us that night, because I was tired fighting alone.”Ang bigat. Kasi love is supposed to be shared—hindi pwedeng isa lang ang lumalaban. When she said that, it showed how empty and one-sided their relationship had become.For me, George shouldn’t have gone back to Primo. The braver, healthier ending would’ve been choosing herself. Love can’t survive kung ikaw lang ang may hawak ng lubid habang yung isa paulit-ulit na bibitaw. Walking away doesn’t erase the love, but it proves na self-respect and peace are worth more than a history that keeps breaking you. George deserved someone who would fight with her, not leave her fighting alone.",05/02/2025,positive,0.511977613,-1
Hows of Us,Kathnieelll,01/10/2025,positive,0.912641346,2
Hows of Us,men,30/09/2025,positive,0.60218823,-1
Hows of Us,da best kaiyakk talaguhhh…,30/09/2025,positive,0.921428204,-1
Hows of Us,Realized many things after watching Yani’s video on yt,30/09/2025,positive,0.609786808,5
Hows of Us,"matagal naman na ‘kong talo eh, mula noong hinayaan kong mawala si george.MY GOD PRIMO OH MY GOSHHHHHHHH ACCKKKKKKKKKKK I LOVE THIS FILM",30/09/2025,positive,0.984522223,-1
Hows of Us,"realistically speaking, dapat hindi na bumalik si jo! TT",30/09/2025,negative,0.927788794,15
Hows of Us,"Wala akong pake kung gaano siya ka-important sakin, i will not get off the jeep para sakanya.",30/09/2025,negative,0.950779021,-1
Hows of Us,pigilan nyo ko hahah ,30/09/2025,negative,0.640242934,0
Hows of Us,One of my fav filipino movies. Quotesnya bagus. Chemistrynya bagus soalnya dulu real couple,29/09/2025,positive,0.962759554,9
Hows of Us,they could’ve made the house into an airbnb Kathryn’s acting carries — the two crying scenes in the rain ? SUBLIME. CINEMA - Plot is 2/5 but I was LOCKED in and felt the kilig,26/09/2025,positive,0.770430744,3
Hows of Us,Am I really that easy to let go?,29/09/2025,positive,0.697407722,12
Hows of Us,SOAAAFERRR ganda nung story especially the batuhan ng lines ni Kathryn!! pero tbh never ever akong babalikan ex ko nooo. once na bumalik siya sa dating bahay namin it's either siya ang aalis or ako!!,29/09/2025,positive,0.943596184,4
Hows of Us,"This was just an endless cycle of screaming and crying with no real growth. Kathryn and Daniel had chemistry, but the script turned it into melodrama overload. It was exhausting instead of heartfelt.",29/09/2025,negative,0.786238849,-1
Hows of Us,LINTEK NA PASSION ‘YAN,27/07/2025,negative,0.693269253,23
Hows of Us,"i hate this movie sm. like, wdym binalikan ni george si primo dahil lang nakikita niya ‘yung bare minimum behavior na pag babago ni primo? the man was egotistical, immature, and completely self-centered. gets naman natatanga tayo pag dating sa pag-ibig pero sis, wala ka bang self-respect??",15/12/2023,negative,0.906628788,-1
Hows of Us,me before watching: omg i would kill myself me after watching: omg im killing myself,28/09/2025,negative,0.815651834,18
Hows of Us,"Primo, tang ina mo pero i love u",28/09/2025,positive,0.954556465,20
Hows of Us,the amsterdam jokes were corny asf but idk i kinda liked thiskathryn ate so hard,27/09/2025,positive,0.995818913,16
Hows of Us,dapat jan kay primo inatrasan nalang ng jeep e. masyadong papansin amputa,28/09/2025,negative,0.862885356,-1
Hows of Us,imissthistypeofhouse,28/09/2025,positive,0.737659156,0
Hows of Us,Bro knew something was up,28/09/2025,positive,0.620981395,0
Hows of Us,“pagod na pagod na pagod na pagod na ako.”me at the slightest inconvenience,27/09/2025,positive,0.682758093,0
Hows of Us,hindi nyo na lang sana ako ginising,07/04/2022,negative,0.938387275,15
Hows of Us,puwede na ko pumasa bilang real life george,27/09/2025,positive,0.892615914,11
Hows of Us,binalikan mo pa,27/01/2023,negative,0.551371157,-1
Hows of Us,tangina ni primo,27/09/2025,negative,0.916311562,17
Hows of Us,love can’t always carry the weight of life,27/09/2025,positive,0.897957265,12
Hows of Us,"This is Kathniel’s “THAT Movie”This is one of my comfort movies, though I expected George to pursue her career rather than being with Primo again, this is one of the few movies where the storyline includes realistic touch!",27/09/2025,positive,0.99467659,6
Hows of Us,"sobrang daming time ni primo maglitanya at magsadboi. APPLY TRABAHO, AYAW??????",27/09/2025,positive,0.633642852,4
Hows of Us,kahit mainstream and gasgas na ung pot mahal pa rin kita ,26/09/2025,negative,0.903061509,-1
Hows of Us,"Rewatched. Wala na lang ako masabi, I’m such a fool for these kinds of love stories, lagi ko naiisip yung mga bagay na would’ve, should’ve, could’ve nila HAHAHAHHAHAHA na para bang ako yung ka-relasyon????!?!!! Definitely one of my favorites!",12/09/2025,positive,0.994263232,19
Hows of Us,"galing ni kathryn, si ** mukhang gago",26/09/2025,positive,0.986860096,2
Hows of Us,binalikan pa talaga jusq po,26/09/2025,negative,0.627431512,-1
Hows of Us,bwiset naiyak akk putanginamo daniel padilla ,26/09/2025,negative,0.9416098,1
Hows of Us,rupok ampota,26/09/2025,negative,0.862039506,0
Hows of Us,not for a BOY,26/09/2025,negative,0.845523179,21
Hows of Us,oh u will never see me miss my nmat just for a guy AND then get back together with the same guy who destroyed me !!!!!!! kahit ano pa mangyari sa kanya idc ewan ko lang sayo george ah,26/09/2025,negative,0.825868428,-1
Hows of Us,Tangina talaga ng mga lalaki,26/09/2025,negative,0.939106882,20
Hows of Us,romcom daw pero bakit parang orientation ng mga bagong kasal na may utang. bawat eksena parang may kasamang excel sheet ng expenses. kathniel really acted their hearts out just to show us na mahal mo nga siya pero paano na yung babayaran bills bukas.,25/09/2025,negative,0.805796325,1
Hows of Us,ang iconic ng mga lines pero ang cringe,25/09/2025,negative,0.834313869,-1
Hows of Us,"I miss you, G.",25/09/2025,positive,0.980125964,2
Hows of Us,numbawan kathniel movie,24/09/2025,positive,0.969214439,5
Hows of Us,tanginang sulat s ailalim ng ref yan oh,24/09/2025,negative,0.78587842,34
Hows of Us,nooo kathryn u’re too good for this kind of plot,24/09/2025,positive,0.637736917,2
Hows of Us,"i purposely didn’t bring lilly bc i didn’t want a single thing related to u to reach my new place but somehow someway u have and it’s thru this movie. it’s sophomore year in college na. crazy how its been 4 years and yet here i am still feeling the same way i felt as a sophomore in high school.. miss na kita jo, hope ur doing well.",23/09/2025,positive,0.995577335,-1
Hows of Us,"Due to I can't find again the movie I was supposed to watch again today because I want to watch movies that was never heard of or already been buried too deep, I decided to use my sister payment to that hideous app (Netflix). Because in years of subscribing to that app, the ones I've always wanted to watch are not in this app and no, I'm not gonna risk my time and waste it by watching their own horrible production films. Crazy that they managed to change their price when they couldn't even give me a quality… you're really just enjoying this app if you're still a koreaboo (at this time), if you're also a Filipino media enjoyer or an Adam Sandler movie enjoyer and thankfully, I'm not one of either of the three. So yeah that app is just being logged in our TV but no one is actually using it unless we have friends coming over. Totally a waste of money I think but my mother is enjoying it I guess…I literally just said what the hell. If I can't always find the movie I wanted to watch then I'm just wasting the consecutive suspensions of classes so yeah fawk it, I will just whatever's on the table. Well, it's not exactly in the table because I still searched in this app what hideous film I would waste my time and something ticks in me that I should watch a Kathniel movie because why not? And then I remembered that this is one of their films that I still haven't watched but knowing how impactful it is to this country, maybe this is the time. You know, I have always been not a fan of Kathniel. I mean, I don't hate them so much like it's not about them. I just don't invest in Filipino media so much because it hurts to admit but we are really bad at everything in here from the movies, televisions, music and everything so that's why I stopped investing in that side. But #trust that whenever there's an issue lying around of course, I'll be there. I'm sorry I'm just a normal Filipino who loves gossip and nosing my butt in other's lives. I remembered back when I was Grade 12, we had a roleplay activity that we had to do in front of us and we had some movie references that we could copy and this movie is one of them. First is, the teacher showed us the scene of Kathryn’s crying in the rain scene and lol I literally take a picture of that and posted in my story and said that this woman really cannot act and all my classmates saw it and laugh about it so that's why one of the best known of me is being a hater of Kathryn Bernardo. And hey! I'm sorry if I was called that . I never wanted it and I never intended to. I was just being honest and I told you that I still haven't watched this movie so watching that scene out of context really brought the wrong and early judgment of me. But this is why I'm changed now that I watched this film. I don't know if I can do it since I still haven't watched all of her films but based on the films that I watched, this really might be her best performance yet. But I wouldn't say the best… I mean she definitely improved maybe because her roles have always been the same for years and this role back then might be the most mature one yet and I really see that. Her character here is one of the best ones she played and one of the best written yet considering this was written by the same director who always gives the same quality of characters for me. There's an attempt here that I really appreciate but I still hope that it could've been more just like the rest of all people. I need her to be bolder, stronger and better. But it's enough I guess if this is actually the story they wanted to portray since the start.I know one thing that we can agree on liking this. The YEARNING. It might be the best love approach that can be shown in the media. And it's rare for me to watch a Filipino movie that the yearning was done right. This is the highlight of the film for me. You can really feel the couple’s chemistry in this movie and I understand and see that considering this is one of this couple's peak years. I was smiling, giggling like a girl and entertained. But it's also annoying to watch now. I think this is really one of the films that can be watched back then but cannot be now. This is their best role yet if we're gonna base it on the chemistry like they're literally just being a couple in here but with a plot. And it's making me mad that they can't be like that off camera now because this man played his role a little too well. Fawk this guy to death like I wish he never finds a stardom again after what he did to their relationship. Everybody is worshiping your relationship like it was a major holiday whenever you're doing something. But you are also the one who ruined it. Men really are ruining everything. Straight men specifically. I like Primo in this movie but I can't bear to see that it was being played by this man.There's still some bad acting in this movie that of course, will never go in Filipino movies. And yes that was you Darren. Question, why is he here?? Seriously. Ah. I remember now. I live in the Philippines where everybody can be anything just because they can! Like just go back being a singer or do something but just please don't ever step foot in the acting industry. I think the gay best friend is doing the bare minimum too, like a little bit overacting for me because I'm a gay bestfriend too or maybe I just didn't like his character in here. I mean it's obvious to me in the start how he didn't want her to be happy and I wouldn't do that to my girl besties. It's not right for me to see Jean Garcia not acting an antagonist because she really solidified her career in those roles. Like why do I kinda need her to slap Primo in here?? The thing is, I wouldn't hate this movie so much because my friend right literally acted like George who is always coming back to her ex and I know a lot of y’all are being hypocrites too because I'm sure as hell you would do the same as George or far worse. I mean that's literally one of the reasons why we don't have proper birth control in our country, right? But I'm glad the quote of “Love is not enough” is being taken seriously now and being the base or references of every couple now because it's always been the right statement for every couple. The ending was a lackluster for me. I mean I literally have to go through their makeup which is too long for me. It is too long just to end it with George seeing Primo’s letter that he hid in the music record which is I still think why'd he have to hide in there. I don't think the finding father plot was out of place but if the results are like that then the whole Amsterdam scene should've been the time where the finally made up and spent each other's lives again together and better. In short, the yearning was too good just to have unsatisfying results. I might say that this was a good choice of movie. This is definitely Kathryn's one of best roles and I hope she continues to improve and I will continue to support her career and wish the downfall of that man on the other hand. I hope she's happy and is eating a good meal everyday. Daniel Padilla, you will burn in hell. I will make sure of that.B Tier2018 Ranked",23/09/2025,positive,0.623829067,-1
Hows of Us,eyak,23/09/2025,positive,0.67930603,-1
Hows of Us,jo,23/09/2025,positive,0.928503335,0
Hows of Us,why would she take him back after being inconsiderate about medschool doe,23/09/2025,negative,0.954806268,32
Hows of Us,kath carried #nototoxicrs,23/09/2025,positive,0.541241646,13
Hows of Us,"In order to win a war, you must go through it togetheredit: PAKYU KA DJ USELESS PIECE OF SHIT",23/09/2025,positive,0.562745988,12
Hows of Us,di ko tanggap yung namiss niya yung nmat... leave that man bruh,22/09/2025,negative,0.937865734,-1
Hows of Us,yung letter sa vinyl ,22/09/2025,negative,0.900698543,28
Hows of Us,putangina.,22/09/2025,negative,0.934012771,-1
Hows of Us,pinaka fav ko siguro sa lahat ng kathniel movies ... passion gusto trabaho ayaw? charot nagbago naman.. isa syang tauhang bilog,22/09/2025,negative,0.868265271,-1
Hows of Us,na para bang,22/09/2025,negative,0.575815678,0
Hows of Us,anu yon,22/09/2025,positive,0.59214139,-1
Hows of Us,i hate u primo die die die,22/09/2025,negative,0.871050656,-1
Hows of Us,badtrip asim ni primo,22/09/2025,negative,0.894780636,0
Hows of Us,my favourite :((( i miss my kathniel,22/09/2025,positive,0.995893478,2
Hows of Us,"F*** this movie, and f*** that couch.I watched this movie without subtitles (Filipino nor English), so I’m pretty sure I missed significant plot points. However, thanks to the acting in this movie, I got the gist.Unfortunately, I love this love-team, which hurts even more that they’re not a thing. But in the end, love wins (well, in the movie, I guess).",21/09/2025,positive,0.735340595,-1
Hows of Us,What a sweet and charming movie. I'll never forget watching it for the first time,21/09/2025,positive,0.997849107,-1
Hows of Us,sobrang gaslighter ni daniel dito ewan q sau,19/09/2025,negative,0.789397597,-1
Hows of Us,Things we do for love...,21/09/2025,positive,0.978264928,12
Hows of Us,"katulad ni jo, pagod nadin ako.",21/09/2025,positive,0.642946243,0
Hows of Us,hmmkay,01/12/2018,positive,0.783622444,0
Hows of Us,ewan ko sa'yo primo,20/09/2025,negative,0.726571858,-1
Hows of Us,this wasnt supposed to win me over but unfortunately it did,21/09/2025,positive,0.863424897,14
Hows of Us,rewatched this just to feel something and now i’m bawling as i type this  sharing my fave lines below“but we became better persons didn’t we?” “i may not have found a reason to stay but i found a reason to come back”,21/09/2025,positive,0.977522373,29
Hows of Us,na para baaaaang,21/09/2025,negative,0.616076052,0
Hows of Us,"Palibhasa kasi alam na alam mo kung paano ako kunin eh! Isang ngiti, isang kanta, isang yakap, isang sorry, wala... Umiikot na ulit yung mundo ko. Tangina, Primo! Matalino akong tao eh. Pero pagdating sayo ewan ko, natatanga ako!",20/09/2025,positive,0.755429089,4
