username,rating,review_text,date,likes,comments,viewing_type,user_liked
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
jojokuneho,4,the beginning of vice ganda's box office dominance.mabuhay ang mga baklaaaaaaa,2020-04-13T23:18:58.095Z,0,0,watch,False
ellexbee,6,comedic gold that isn’t just a meme compilation,2020-02-06,0,0,rewatch,True
jessiahannah,,"didn’t age well. it was a bad idea to watch this after ang tanging ina. also, ngayon ko lang napansin ‘yung lalaking bigla na lang sumulpot sa squad nila benjamin. this further supports the fact that the world ended in 2012 and we’ve been living in a simulation ever since!!!! chz",2019-08-10,3,3,rewatch,False
markbumanlag,1,Ano 'yun?,2018-06-03T16:06:36.019Z,0,0,watch,False
brittanyshots,10,"Benjamin Santos: Filipino Mulan, beauty queen, war hero, gay spider, among others",2016-08-05,33,1,watch,False
moviegrande,5,"Not to be confused by the Goldie Hawn movie, ""Praybeyt Benjamin"" (or the Unkabogable Praybeyt Benjamin) is a Filipino comedy starring one of the Philippines most famous personalities. Directed by Wenn V. Deramas who pretty much pumps out films year after year of the same quality. To make everything clear, this is not a good movie but is enjoyable enough that its watchable at least. Vice Ganda who is funny in his Pinoy variety show ""Its Showtime"", is not as funny here, which I expected since the reason he's funny in his show is because its improv, but here it feels forced and plain corny. The thing about these movies that you know its bad but it has a sense that the people making it were just having the time of their lives. There are way more jokes that miss than hit but you can laugh at how bad a joke really is.Overall, This is regular pinoy fare that everyone gobbles up because 1.) its a comedy, 2.) Its all good vibes, and 3.) Vice Ganda is in it. Fun Fact: When this came out it was the highest grossing film of the Philippines, which really tells you a lot about the state of films in the Philippines.",2015-01-25,6,0,watch,False
kainoa,8,"Vice Ganda's comedy in 2011 doesn't age well, but I still laughed at this one. This is the best of Wenn Deramas' collaborations with Vice Ganda, tied only by Beauty and the Bestie.",2021-07-05,3,0,rewatch,True
virgoinfilm_,4,it's these types of movies with low-quality humor founded on stereotypes and bigoted thinking that cause people to see filipino cinema as nothing but subpar to hollywood (understandably so),2021-04-04T16:54:00.134Z,0,0,watch,False
kainoa,,It didn't age well but it's very fascinating to see Vice Ganda in his first starring feature and his previous comedic style in its prime.,2021-02-18,0,0,rewatch,True
ysabelmr,,mulan who!,2021-01-28,2,0,rewatch,False
witchkratt,,My friends forced me to watch this 😤 AND THIS IS FOR YOU JOSH,2021-01-29,1,2,watch,False
wanderlexie,,the only live action mulan PERIOD,2021-01-29,42,0,rewatch,False
lightsflicker,,this is for you josh ☝🏼,2021-01-29,3,0,watch,False
theladyprincess,10,the mulan live action we never knew we needed but we deserved,2021-01-28T16:19:05.348Z,151,0,watch,False
yezra,,The live-action Mulan that we deserve.,2020-09-28,1,0,watch,False
poof_,10,"cinematic mastapiece, this is peak cinema. it all goes downhil from here",2020-08-21,10,0,watch,True
kielizabiegail,1,Corny,2020-08-15T18:09:10.283Z,0,0,watch,False
antonioagregado,10,Just logging this,2020-11-30,0,0,rewatch,True
