review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1078,1,kysh27,2020-03-20 00:00:00.000,90.0,ltbx,I don't have an answer for why we allow Imelda to even open her mouth,positive,0.501171886920929,0.4987579584121704,7.005701627349481e-05,0.501171886920929,positive,90.0
1079,2,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,I am not a PolSci student nor have the credibility to speak up properly about politics and I don't know alot about this topic so I'm glad there is a proper documentary about this,positive,0.8512452840805054,0.1487272232770919,2.7466152459965087e-05,0.8512452840805054,positive,100.0
1079,4,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,If u have the time to read it go ahead,positive,0.9297401905059814,0.0702406615018844,1.918620000651572e-05,0.9297401905059814,positive,100.0
1079,5,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,I'd like to start off by saying I absolutely love the camerawork here,positive,0.9971358776092528,0.0028187942225486,4.524478572420776e-05,0.9971358776092528,positive,100.0
1079,6,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"I love studying cinematography and hope to be a cinematographer someday and I must say that knowing this is a documentary, where the shots are more spontaneous and thinking of where to point the camera or keep what's in the frame is alot more crucial and I guess more thought is happening whilst operating it",positive,0.9940671920776368,0.0059122815728187,2.0466837668209337e-05,0.9940671920776368,positive,100.0
1079,7,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,There were 3 parts that I loved the camera work so much,positive,0.9961861968040466,0.0037959148176014,1.7872660464490764e-05,0.9961861968040466,positive,100.0
1079,9,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,Imelda was at her garden flexing her framed photos and pics one up right in the middle,positive,0.9816498160362244,0.018338169902563,1.207927107316209e-05,0.9816498160362244,positive,100.0
1079,15,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"She just fucking looked at it fall, brushed it off and continued speaking about whoever the fuck she was with",positive,0.6309570670127869,0.3689428269863128,0.0001001984055619,0.6309570670127869,positive,100.0
1079,16,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"While that was happening (and this is where I talk abt camera work) the cam ZOOOOMS out and shows one of her house help bending down to pick up the shattered pieces of her ""precious framed photos of her """"""""""friends"""""""""""""" Tangina nasugatan ba si Kuya",positive,0.9128144979476928,0.0871705934405326,1.493816489528399e-05,0.9128144979476928,positive,100.0
1079,19,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,Also with Imelda's house help,positive,0.981825053691864,0.0181568302214145,1.8172642739955336e-05,0.981825053691864,positive,100.0
1079,20,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,She was flexing this other HUGEASS picture frame of a newspaper clipping and she asked her househelp to hold it up,positive,0.7393173575401306,0.2606083154678345,7.43800846976228e-05,0.7393173575401306,positive,100.0
1079,21,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,She was hiding herself from the camera but had one eye peeping in between the crook of her elbow,positive,0.7838731408119202,0.2160611450672149,6.571428093593568e-05,0.7838731408119202,positive,100.0
1079,25,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"Imelda was again flexing this part of her house with again EXTRAVAGANT paintings and sculptures, the camera was at a medium wide which already was showing enough of the venue",positive,0.996969759464264,0.0029977611266076,3.2610954804113135e-05,0.996969759464264,positive,100.0
1079,26,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,But the cameraperson zoomed out slowly to reveal one of Imelda's house help trying to inch their way out of the frame to hide,positive,0.8720623254776001,0.1279129981994629,2.4747574570938013e-05,0.8720623254776001,positive,100.0
1079,27,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"But as he tried to inch himself out, the camera kept him in frame",positive,0.7854276895523071,0.2145143896341323,5.795601100544445e-05,0.7854276895523071,positive,100.0
1079,29,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,(for the lack of a better term) ALSO WOW JUST LAUREN GREENFIELD UR MIND I STAN She beautifully crafted this docu to reveal the truth about the Marcoses but not as an IN UR FACE U SUK type of way,positive,0.9919058084487916,0.0080757271498441,1.8393962818663567e-05,0.9919058084487916,positive,100.0
1079,30,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,But in a way that really digs deep into ur psyche and just makes u feel the anger to ur core,positive,0.8870485424995422,0.1129140183329582,3.747391019714996e-05,0.8870485424995422,positive,100.0
1079,31,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"Correct me if I'm wrong, but If u watch this documentary it can be interpreted in 2 main ways",positive,0.824677586555481,0.1752988547086715,2.355480319238268e-05,0.824677586555481,positive,100.0
1079,32,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,If you're a Marcos supporter you'd watch this and see scenes you agree,positive,0.9827912449836732,0.0171975456178188,1.1129619451821782e-05,0.9827912449836732,positive,100.0
1079,33,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"You'd agree with Imelda when she'd say she's the Matriarchal Saviour of the Philippines, you'd say Martial Law was a wonderful time for the PH",positive,0.9957683086395264,0.0042152339592576,1.651388083701022e-05,0.9957683086395264,positive,100.0
1079,34,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"But if you had common sense, or you know,,,, in the eyes of the well informed, we really know what this docu is about and I will absolutely hate them for it",positive,0.5625144243240356,0.4373975694179535,8.804329991107807e-05,0.5625144243240356,positive,100.0
1079,36,nalachin,2020-03-20 00:00:00.000,100.0,ltbx,"Greenfield used ""inbreeding"" as a metaphor in a way that speaks to what they did in Calauit Island and the Inbreeding of the Marcoses inching their way back into politics is its own form of of Parasitism",positive,0.8170897960662842,0.1828620731830597,4.814043495571241e-05,0.8170897960662842,positive,100.0
1080,1,foxymop93,2020-03-09 00:00:00.000,70.0,ltbx,Great doc about a subject I knew little about,positive,0.994817554950714,0.0051656323485076,1.683493610471487e-05,0.994817554950714,positive,70.0
1080,4,foxymop93,2020-03-09 00:00:00.000,70.0,ltbx,Fascinating though,positive,0.9779056906700134,0.0220681186765432,2.622245847305749e-05,0.9779056906700134,positive,70.0
1081,1,zoemei,2020-03-18 00:00:00.000,,ltbx,Imelda: I want to mother the Philippines*john mulaney voice* WHAT KIND OF A COKEHEAD RELATIVE,positive,0.9806923270225524,0.0192971918731927,1.0394754099252168e-05,0.9806923270225524,positive,
1081,2,zoemei,2020-03-18 00:00:00.000,,ltbx,"In all seriousness, fuck the Marcoses and all their cronies",positive,0.558728039264679,0.4412101209163666,6.188708357512951e-05,0.558728039264679,positive,
1082,1,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,"Imelda says the craziest things and if you had no clue as to what the Philippines went through during her husband's regime, she sounds so believable to the untrained ear",positive,0.9928357005119324,0.0071457852609455,1.8478824131307192e-05,0.9928357005119324,positive,100.0
1082,2,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,She truly believes in her bs,positive,0.9956522583961488,0.0043247630819678,2.29810357268434e-05,0.9956522583961488,positive,100.0
1082,3,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,She's insanely brillant,positive,0.9966225624084472,0.0033487032633274,2.8808359274989925e-05,0.9966225624084472,positive,100.0
1082,4,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,"Evil, but brillant",positive,0.6010057926177979,0.3988582193851471,0.0001360155147267,0.6010057926177979,positive,100.0
1082,5,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,"It all seems so surreal, but it's really happening",positive,0.9325372576713562,0.0673787593841552,8.399197395192459e-05,0.9325372576713562,positive,100.0
1082,6,bjrnlnds,2020-03-21 00:00:00.000,100.0,ltbx,And in my country too,positive,0.9136195182800292,0.0863274186849594,5.303167563397437e-05,0.9136195182800292,positive,100.0
1083,1,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"Essential Imelda quotes that every Filipino needs to hear: Then Marcos answered, ""If that's the case, right now I quit politics",positive,0.8682207465171814,0.1317513883113861,2.7956522899330597e-05,0.8682207465171814,positive,100.0
1083,2,lellla,2020-03-19 00:00:00.000,100.0,ltbx,""" When I heard that, and I knew he wanted to be president so that he could maximize his wealth and talent, then I said to myself, ""Shame on you, Imelda",positive,0.8156196475028992,0.1843500584363937,3.0330005756695755e-05,0.8156196475028992,positive,100.0
1083,3,lellla,2020-03-19 00:00:00.000,100.0,ltbx,Here is the one man who's going to give up everything for you,positive,0.9385338425636292,0.0614536851644516,1.238279128301656e-05,0.9385338425636292,positive,100.0
1083,5,lellla,2020-03-19 00:00:00.000,100.0,ltbx,I was only eight years old when I became orphaned,positive,0.6437966823577881,0.3560504913330078,0.0001528205611975,0.6437966823577881,positive,100.0
1083,7,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"If I'm going to the slum areas, I have to dress up and make myself more beautiful, because the poor always looks for a star in the dark of the night",positive,0.9012007117271424,0.0987672805786132,3.204521999577992e-05,0.9012007117271424,positive,100.0
1083,8,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"Martial law, that was the best years of Marcos because that was when he was ale to give the Philippines sovereignty, freedom, justice, human rights",positive,0.9800845384597778,0.0199027545750141,1.2755985153489746e-05,0.9800845384597778,positive,100.0
1083,10,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"I gave birth to what I dreamt of, and I always got my way",positive,0.9828019738197328,0.0171869359910488,1.1114276276202872e-05,0.9828019738197328,positive,100.0
1083,11,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"Now is the important thing, and so the past is past",positive,0.930606484413147,0.0693475008010864,4.604779678629711e-05,0.930606484413147,positive,100.0
1083,14,lellla,2020-03-19 00:00:00.000,100.0,ltbx,"And finally,You're facing the mightiest sword of justice of the world, and you're alone, widowed, and homeless and countryless and penniless",positive,0.8872576951980591,0.112692691385746,4.965533662470989e-05,0.8872576951980591,positive,100.0
1083,15,lellla,2020-03-19 00:00:00.000,100.0,ltbx,The jail would have been a welcome thing,positive,0.9893513321876526,0.0106258122250437,2.282249442941975e-05,0.9893513321876526,positive,100.0
1083,16,lellla,2020-03-19 00:00:00.000,100.0,ltbx,It would be free board and lodging,positive,0.9811121821403505,0.0188722629100084,1.555422568344511e-05,0.9811121821403505,positive,100.0
1083,18,lellla,2020-03-19 00:00:00.000,100.0,ltbx,Never forget,positive,0.9568437337875366,0.043118942528963,3.729093805304728e-05,0.9568437337875366,positive,100.0
1085,1,itsyuhenyo,2020-03-21 00:00:00.000,,ltbx,sandamakmak ng tigas talaga tong pagmumuka ng mga marcos na to,positive,0.7789974808692932,0.2209896892309188,1.2841357602155767e-05,0.7789974808692932,positive,
1086,2,earth2paula,2020-03-21 00:00:00.000,60.0,ltbx,"In the battle for perception, the Marcoses have been steadily gaining ground",positive,0.9190472960472108,0.0809268057346344,2.5879615350277163e-05,0.9190472960472108,positive,60.0
1086,3,earth2paula,2020-03-21 00:00:00.000,60.0,ltbx,"With just one Monet painting, they can fund an army of historical revisionists and fake news peddlers to get back into power",positive,0.5052268505096436,0.4946925938129425,8.056411752477288e-05,0.5052268505096436,positive,60.0
1086,4,earth2paula,2020-03-21 00:00:00.000,60.0,ltbx,"They did so in 2016 (or probably even earlier), and are still doing it now",positive,0.9900749325752258,0.0098990406841039,2.5916566301020797e-05,0.9900749325752258,positive,60.0
1086,6,earth2paula,2020-03-21 00:00:00.000,60.0,ltbx,"More than just a delusional old lady who fashioned herself as the ""mother of a hopeless nation"", Imelda is a power-hungry criminal",positive,0.5351927280426025,0.4647099375724792,9.733677143231034e-05,0.5351927280426025,positive,60.0
1086,8,earth2paula,2020-03-21 00:00:00.000,60.0,ltbx,Favorite scene: Sandro Marcos betraying his family's not so secret mantra - that there is money in politics,positive,0.7100174427032471,0.2899562120437622,2.6437350243213587e-05,0.7100174427032471,positive,60.0
1088,1,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,"I really wish everyone could watch this, stand firm and take collective action to ensure that the events of our dark past do not happen again (correction, it's currently happening in Duterte's regime)",positive,0.6634771823883057,0.3364816606044769,4.123215694562532e-05,0.6634771823883057,positive,70.0
1088,2,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,"In the words of Dylan Thomas, “We must rage against the dying of light",positive,0.8814699053764343,0.1184681057929992,6.197473703650758e-05,0.8814699053764343,positive,70.0
1088,3,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,”I know it won't be easy since the Filipino masses are clueless—and it's not their fault,positive,0.8248491883277893,0.1751305013895034,2.032455631706398e-05,0.8248491883277893,positive,70.0
1088,5,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,(this was shown in the film),positive,0.6714038252830505,0.3285427093505859,5.344771852833219e-05,0.6714038252830505,positive,70.0
1088,6,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,"Plus, it's so easy for them to control the poor",positive,0.9450138211250304,0.0549453981220722,4.08162159146741e-05,0.9450138211250304,positive,70.0
1088,7,iellecalicdan,2020-03-22 00:00:00.000,70.0,ltbx,"Even so, tireless persuasion pa rin",positive,0.6691933274269104,0.3307574093341827,4.9269903684034944e-05,0.6691933274269104,positive,70.0
1089,1,ihavepatrick,2020-03-20 00:00:00.000,60.0,ltbx,Me while watching: I wonder if Imelda ever touches 500 peso bills or is she petty cos of the Aquinos,positive,0.7253221273422241,0.2746521234512329,2.566869807196781e-05,0.7253221273422241,positive,60.0
1090,3,theultmtfangirl,2020-03-22 00:00:00.000,80.0,ltbx,Maganda ang pelikulang ito,positive,0.9875641465187072,0.0124251497909426,1.0658420251274949e-05,0.9875641465187072,positive,80.0
1090,4,theultmtfangirl,2020-03-22 00:00:00.000,80.0,ltbx,Pero delusyonal si Imelda,positive,0.8483079671859741,0.1516553312540054,3.67506654583849e-05,0.8483079671859741,positive,80.0
1090,8,theultmtfangirl,2020-03-22 00:00:00.000,80.0,ltbx,"One thing this documentary is doing right, is that our family will be sure to never vote for a Marcos",positive,0.9677847027778624,0.0322037488222122,1.1495614671730436e-05,0.9677847027778624,positive,80.0
1091,1,caitblanket,2020-03-22 00:00:00.000,80.0,ltbx,Passes the six laugh in disbelief test,positive,0.6313451528549194,0.3685618638992309,9.295459312852472e-05,0.6313451528549194,positive,80.0
1092,1,dcboy129,2020-03-22 00:00:00.000,90.0,ltbx,"Haunting and just breathtaking, most especially with what Marcos family can still do today",positive,0.9646759629249572,0.0352905578911304,3.3466869354015216e-05,0.9646759629249572,positive,90.0
1093,2,sunjazzfilms,2020-03-23 00:00:00.000,80.0,ltbx,It was when I entered college that I met and heard a victim's story about what her family faced during martial law,positive,0.8767878413200378,0.1231886371970176,2.3533559215138663e-05,0.8767878413200378,positive,80.0
1093,3,sunjazzfilms,2020-03-23 00:00:00.000,80.0,ltbx,It was enough to change my mind,positive,0.7091737985610962,0.2907197773456573,0.0001063623567461,0.7091737985610962,positive,80.0
1093,4,sunjazzfilms,2020-03-23 00:00:00.000,80.0,ltbx,"Hearing Imelda preaching about ""mothering"" a country just made me sick",positive,0.744335949420929,0.2556128203868866,5.125194365973584e-05,0.744335949420929,positive,80.0
1093,8,sunjazzfilms,2020-03-23 00:00:00.000,80.0,ltbx,Every Filipino should watch this film,positive,0.9840810298919678,0.015902480110526,1.647521639824845e-05,0.9840810298919678,positive,80.0
1094,1,greg_wood,2020-03-22 00:00:00.000,60.0,ltbx,Good absorbing bio-doc,positive,0.9945359230041504,0.0054504540748894,1.3685441444977188e-05,0.9945359230041504,positive,60.0
1097,2,boomiguel,2020-03-24 00:00:00.000,100.0,ltbx,Nothing has really changed,positive,0.6934863328933716,0.3063444793224334,0.0001692368241492,0.6934863328933716,positive,100.0
1098,1,lucciaa,2020-03-22 00:00:00.000,,ltbx,With what brain cell did the Marcoses think participating in a documentary would be beneficial for them,positive,0.9877614974975586,0.0122210076078772,1.7511609257780947e-05,0.9877614974975586,positive,
1099,2,rikeramirez,2020-03-24 00:00:00.000,70.0,ltbx,"So as someone who is a Filipino fully knowing and aware of context of the Marcos Regime as well the current situation in the Philippines, this was nothing new",positive,0.944984257221222,0.0549824312329292,3.329455648781732e-05,0.944984257221222,positive,70.0
1099,3,rikeramirez,2020-03-24 00:00:00.000,70.0,ltbx,"That being said, it did reinforce even more how how the Marcoses and Imelda in particular incredibly detached and self-absorbed to the point that they see no faults in themselves and their motivations and actions",positive,0.934417486190796,0.065551221370697,3.1297269742935896e-05,0.934417486190796,positive,70.0
1099,5,rikeramirez,2020-03-24 00:00:00.000,70.0,ltbx,"The film does a good job of building up Imelda as someone who at first seems okay only to later destroy her later on, particularly the sequences wherein Imelda would say one thing then would immediately be contradicted afterwards; it might be an effective way of getting the message across for someone who may be unaware of PH politics to not be sympathetic for them",positive,0.8942614793777466,0.1056761294603347,6.240378570510074e-05,0.8942614793777466,positive,70.0
1099,6,rikeramirez,2020-03-24 00:00:00.000,70.0,ltbx,"And in the end, they are really the audience of this documentary",positive,0.9709941744804382,0.0289854612201452,2.0358113033580597e-05,0.9709941744804382,positive,70.0
1099,7,rikeramirez,2020-03-24 00:00:00.000,70.0,ltbx,"It scratches the surface with regards to the history of that time and circumstances of the now, and that's okay if it was intended to be that way",positive,0.886509895324707,0.1134569719433784,3.3082946174545214e-05,0.886509895324707,positive,70.0
1100,3,hahry,2020-03-23 00:00:00.000,90.0,ltbx,You NEED to fly first class,positive,0.900668740272522,0.0992951318621635,3.619402559706941e-05,0.900668740272522,positive,90.0
1100,5,hahry,2020-03-23 00:00:00.000,90.0,ltbx,This documentary hits too close to home for me because I grew up in the Philippines and my mom lived through the Marcos dictatorship,positive,0.871155858039856,0.1288073509931564,3.675186962937005e-05,0.871155858039856,positive,90.0
1100,8,hahry,2020-03-23 00:00:00.000,90.0,ltbx,"Also, knowing what actual Martial law entails makes me think how stupid you are if you think the stay-at-home orders in your state is comparable to martial law",positive,0.7405802011489868,0.2592788934707641,0.0001408715470461,0.7405802011489868,positive,90.0
1100,9,hahry,2020-03-23 00:00:00.000,90.0,ltbx,It really isn't u stupid bufoon,positive,0.6245642304420471,0.3753619492053985,7.387685764115304e-05,0.6245642304420471,positive,90.0
1101,1,darthpizza,2020-03-24 00:00:00.000,80.0,ltbx,yo seriously,positive,0.8004075884819031,0.1995448023080825,4.765987978316844e-05,0.8004075884819031,positive,80.0
1101,4,darthpizza,2020-03-24 00:00:00.000,80.0,ltbx,GO TAKE BATH,positive,0.9042531251907348,0.0957187861204147,2.7981666789855808e-05,0.9042531251907348,positive,80.0
1102,1,cinemareverie,2020-03-24 00:00:00.000,,ltbx,"Alternative title -- ""The Mothering""Quotation marks included",positive,0.6715281009674072,0.3284266591072082,4.5206787035567686e-05,0.6715281009674072,positive,
1103,1,annehoerlyck,2020-03-24 00:00:00.000,70.0,ltbx,A true-crime-dictator-corruption-the-one-percent-stealing-from-everyone-story in very pretty wrapping,positive,0.98773193359375,0.0122559303417801,1.2090493328287266e-05,0.98773193359375,positive,70.0
1104,1,davidmadsen,2020-03-24 00:00:00.000,80.0,ltbx,Eat the rich,positive,0.9515489339828492,0.0484249331057071,2.6046764105558395e-05,0.9515489339828492,positive,80.0
1105,1,homerdlegend,2020-03-25 00:00:00.000,70.0,ltbx,"It is scary times that we are living in, in the Philippines right now",positive,0.7970559597015381,0.2029128670692443,3.121988629573025e-05,0.7970559597015381,positive,70.0
1105,2,homerdlegend,2020-03-25 00:00:00.000,70.0,ltbx,"We could feel every action of the Duterte regime is aimed for taking absolute control, without regard to the Filipino people, them and their cronies, a large part of which is the Marcos",positive,0.8999640345573425,0.1000060066580772,2.9978018574183807e-05,0.8999640345573425,positive,70.0
1105,3,homerdlegend,2020-03-25 00:00:00.000,70.0,ltbx,Double that with their dumbfounding popularity to the masses despite everything,positive,0.9932373762130736,0.0067415866069495,2.095509807986673e-05,0.9932373762130736,positive,70.0
1105,5,homerdlegend,2020-03-25 00:00:00.000,70.0,ltbx,I love the comparison of inbreeding to political dynasties,positive,0.9849024415016174,0.0150661468505859,3.141006891382858e-05,0.9849024415016174,positive,70.0
1106,1,jeffencinas,2020-03-25 00:00:00.000,70.0,ltbx,"watching this as my non-Marcos supporter father says “noong panahon ni Marcos, kahit kurakot siya, mabilis ang aksyon ng gobyerno sa mga krisis” (during Marcos’ regime, even though he’s corrupt, the government’s aid to crises was fast)so uh, i’m typing this as i pack my things up to leave this family",positive,0.75693279504776,0.2430431842803955,2.400346966169309e-05,0.75693279504776,positive,70.0
1107,1,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,"Been waiting to activate my showtime trial for this, and it was definitely worth it",positive,0.9973183274269104,0.0026487137656658,3.298178853583522e-05,0.9973183274269104,positive,90.0
1107,2,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,Especially timely now given that my aunt recently told me her experience under Marcos' martial law made coronavirus shelter-in-place preparation feel second nature,positive,0.985782504081726,0.01419632229954,2.119535747624468e-05,0.985782504081726,positive,90.0
1107,3,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,"While it's definitely not a feel good movie, there's something awful and amazing about watching Imelda spin a distorting web around history",positive,0.9437518119812012,0.0562255308032035,2.263919850520324e-05,0.9437518119812012,positive,90.0
1107,4,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,"Greenfield doesn't confront her directly, but then again I don't know how she could",positive,0.6518768072128296,0.3480821549892425,4.1079565562540665e-05,0.6518768072128296,positive,90.0
1107,5,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,"Instead we get the other view of things through interviews, which might get at the truth, but don't let us see the delusional/masterful reinterpretation of the past that Imelda employs, which is the real star of the show",positive,0.6401254534721375,0.3597796857357025,9.484957990935072e-05,0.6401254534721375,positive,90.0
1107,6,jjjjjjjjjj_ten,2020-03-23 00:00:00.000,90.0,ltbx,"In fact, the central question here might be which side of the fine line she is on: is she consciously evil, or does she truly believe the things she is saying",positive,0.5977303981781006,0.4021682143211365,0.000101419747807,0.5977303981781006,positive,90.0
1109,2,janromina,2020-03-25 00:00:00.000,70.0,ltbx,yotniinayo pelang,positive,0.5628830790519714,0.4370921850204468,2.466089790686965e-05,0.5628830790519714,positive,70.0
1111,3,victorelijah,2020-03-25 16:03:42.180,,ltbx,Buy me a first class ticket,positive,0.9760760068893432,0.0238979663699865,2.606091402412858e-05,0.9760760068893432,positive,
1111,4,victorelijah,2020-03-25 16:03:42.180,,ltbx,I've always been first class,positive,0.971530020236969,0.0284533761441707,1.654101288295351e-05,0.971530020236969,positive,
1111,6,victorelijah,2020-03-25 16:03:42.180,,ltbx,"""The Filipinos are very forgiving people",positive,0.9831045269966124,0.01687877997756,1.6598716683802195e-05,0.9831045269966124,positive,
1111,7,victorelijah,2020-03-25 16:03:42.180,,ltbx,"""PUTANGINA NIYO MARCOS FAMILY",positive,0.8245237469673157,0.1754527390003204,2.3457678253180347e-05,0.8245237469673157,positive,
1112,3,ccsediaren,2020-03-25 00:00:00.000,80.0,ltbx,The OUTRAGEOUS BEHAVIOR,positive,0.9691298604011536,0.0308389216661453,3.119747634627856e-05,0.9691298604011536,positive,80.0
1112,4,ccsediaren,2020-03-25 00:00:00.000,80.0,ltbx,It is all here,positive,0.9945757389068604,0.0053879488259553,3.626794568845071e-05,0.9945757389068604,positive,80.0
1112,8,ccsediaren,2020-03-25 00:00:00.000,80.0,ltbx,"While I applaud the filmmakers for having the balls to create this documentary at a time of political turmoil in the world, it's also quite ironic how this could end up as a platform for the Marcoses to promote themselves",positive,0.9132385849952698,0.0867344141006469,2.6952704502036795e-05,0.9132385849952698,positive,80.0
1112,9,ccsediaren,2020-03-25 00:00:00.000,80.0,ltbx,"I could only wish this were a bit more straightforward in it's framing (and in turn, condemning Imelda for what she has done)",positive,0.8111805319786072,0.1887727379798889,4.672588693210855e-05,0.8111805319786072,positive,80.0
1112,10,ccsediaren,2020-03-25 00:00:00.000,80.0,ltbx,"This could have gone even deeper in more aspects that are not already ""common knowledge,"" but alas, a run time of an hour and forty minutes could never be enough",positive,0.5366665124893188,0.4632626473903656,7.08353691152297e-05,0.5366665124893188,positive,80.0
1113,1,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,"MARCOS: Hitler, diktador, tuta",positive,0.6765451431274414,0.3234218657016754,3.302416007500142e-05,0.6765451431274414,positive,70.0
1113,3,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,Ang kapal ng mukha niyong bumalik,positive,0.5940724611282349,0.4058930873870849,3.4486503864172846e-05,0.5940724611282349,positive,70.0
1113,6,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,"""Just love me now, and I will court you forever",positive,0.9957915544509888,0.0041874875314533,2.093624061672017e-05,0.9957915544509888,positive,70.0
1113,7,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,""" Kingina, ang sabihin mo, gusto mo si Imelda because she's from the South while you're from the North, and may established siyang pangalan, especially since beauty queen siya",positive,0.969090700149536,0.030898094177246,1.115962913900148e-05,0.969090700149536,positive,70.0
1113,8,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,You want everything,positive,0.9907435774803162,0.0091990046203136,5.739667540183291e-05,0.9907435774803162,positive,70.0
1113,10,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,Sino kayo para paalisin ang ilang daang mga pamilya kapalit ng kagustuhan niyong magkaroon ng exotic animals from Africa,positive,0.9358076453208924,0.0641830712556839,9.230137038684916e-06,0.9358076453208924,positive,70.0
1113,12,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,No to historical revisionism,positive,0.6920655965805054,0.3077943623065948,0.0001400249602738,0.6920655965805054,positive,70.0
1113,17,inoraight,2020-03-26 00:00:00.000,70.0,ltbx,Ang sarap niyong pukpukin ng mga sapatos,positive,0.9627635478973388,0.037226065993309,1.0384703273302875e-05,0.9627635478973388,positive,70.0
1114,1,ndrnzdr,2020-03-26 00:00:00.000,90.0,ltbx,"Mothering, my ass",positive,0.907882571220398,0.0920650139451026,5.2379702538019046e-05,0.907882571220398,positive,90.0
1114,3,ndrnzdr,2020-03-26 00:00:00.000,90.0,ltbx,It's like watching an amnesiac alien in our midst,positive,0.7154468894004822,0.2843654453754425,0.000187700628885,0.7154468894004822,positive,90.0
1115,1,paperbones,2020-03-12 00:00:00.000,60.0,ltbx,ma'am stop making politics ur business,positive,0.6464712023735046,0.3534934222698211,3.534210190991871e-05,0.6464712023735046,positive,60.0
1116,1,_ivanpasia,2020-03-26 00:00:00.000,70.0,ltbx,"With an unbiased point of view, you'll be in awe at first realizing how this woman, Imelda Marcos, is a ""mother"" to the Philippines from the time of Marcos",positive,0.9528131484985352,0.0471702441573143,1.663995863054879e-05,0.9528131484985352,positive,70.0
1116,2,_ivanpasia,2020-03-26 00:00:00.000,70.0,ltbx,You'll be witnessing a so-called perfect Manila in the time,positive,0.9899266958236694,0.0100560551509261,1.7261223547393456e-05,0.9899266958236694,positive,70.0
1116,3,_ivanpasia,2020-03-26 00:00:00.000,70.0,ltbx,"On the second and third act though, you will be exposed to the truth whether you like it or not",positive,0.9258278012275696,0.0741448327898979,2.7366293579689227e-05,0.9258278012275696,positive,70.0
1116,4,_ivanpasia,2020-03-26 00:00:00.000,70.0,ltbx,This talks about how the Marcoses are once again trying to regain power through local government and the presidency with Bong…,positive,0.9504504203796388,0.0495306700468063,1.888267433969304e-05,0.9504504203796388,positive,70.0
1118,1,calumpagpatrise,2020-03-26 00:00:00.000,100.0,ltbx,"IMELDA (AND THE WHOLE DELULU MARCOS CLAN) THINKS SHE'S SOME MESSIAH WHO NEEDS TO ""SAVE THE PHILIPPINES,"" ""BE THE MOTHER OF THE FILIPINO PEOPLE"" AND ""BRING IT BACK TO PARADISE",positive,0.9943268895149232,0.0056501775979995,2.2905380319571123e-05,0.9943268895149232,positive,100.0
1118,4,calumpagpatrise,2020-03-26 00:00:00.000,100.0,ltbx,"OPS, NADULAS",positive,0.9735128283500672,0.0264753084629774,1.1798554623965174e-05,0.9735128283500672,positive,100.0
